Combined_Key,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,Num_Tweets
"Clinton, Illinois, US",38.60704876,-89.42385254,278,17,0,261.0,740.1096853202705,6.115107913669065,0.0
"Clinton, Indiana, US",40.30319754,-86.47277257,313,3,0,310.0,966.079199975308,0.9584664536741214,0.0
"Clinton, Iowa, US",41.89981633,-90.53275096,190,2,0,188.0,409.22699175084534,1.0526315789473684,0.0
"Clinton, Kentucky, US",36.72581156,-85.13377529,14,0,0,14.0,137.01311411235076,0.0,0.0
"Clinton, Michigan, US",42.94400871,-84.60145248,334,12,0,322.0,419.6243482630818,3.5928143712574854,0.0
"Clinton, Missouri, US",39.6013098,-94.40465394,43,0,0,43.0,210.91872271545586,0.0,0.0
"Clinton, New York, US",44.74530905,-73.67875352,114,4,0,110.0,141.6412996210474,3.5087719298245608,0.0
"Clinton, Ohio, US",39.41485808,-83.80852286,119,4,0,115.0,283.5493709492947,3.361344537815126,0.0
"Clinton, Pennsylvania, US",41.23255967,-77.63785995,105,5,0,100.0,271.79540277490156,4.761904761904762,0.0
"Cloud, Kansas, US",39.48028352,-97.64925343,26,0,0,26.0,295.92533576143865,0.0,0.0
"Coahoma, Mississippi, US",34.22772299,-90.60415045,465,7,0,458.0,2101.7899114084253,1.5053763440860215,0.0
"Coal, Oklahoma, US",34.58840127,-96.29798747,20,0,0,20.0,363.9672429481345,0.0,0.0
"Coamo, Puerto Rico, US",18.097597,-66.36014,75,0,0,75.0,185.13033175355446,0.0,0.0
"Cobb, Georgia, US",33.94243204,-84.5761255,8966,274,0,8692.0,1179.5180104743727,3.0559892928842283,0.0
"Cochise, Arizona, US",31.87934684,-109.7516088,1296,29,0,1267.0,1029.208557678563,2.2376543209876543,0.0
"Cochran, Texas, US",33.60425307,-102.82844990000001,9,0,0,9.0,315.4574132492114,0.0,0.0
"Cocke, Tennessee, US",35.9278914,-83.11828725,238,1,0,237.0,661.0376624819464,0.4201680672268908,0.0
"Coconino, Arizona, US",35.83883429,-111.77071780000001,2736,107,0,2629.0,1906.939139647049,3.910818713450293,0.0
"Codington, South Dakota, US",44.97788119,-97.18827677,108,0,0,108.0,385.5903459602271,0.0,0.0
"Coffee, Alabama, US",31.39932826,-85.98901039,555,4,0,551.0,1060.3339574338008,0.7207207207207207,0.0
"Coffee, Georgia, US",31.54892966,-82.85492059999999,1080,21,0,1059.0,2495.782589605528,1.9444444444444444,0.0
"Coffee, Tennessee, US",35.49090731,-86.07311784,221,0,0,221.0,391.0120311394197,0.0,0.0
"Coffey, Kansas, US",38.2365018,-95.73379515,61,8,0,53.0,745.8124465093532,13.114754098360656,0.0
"Coke, Texas, US",31.88911733,-100.5297533,14,1,0,13.0,413.34514319456736,7.142857142857142,0.0
"Colbert, Alabama, US",34.69847452,-87.80168544,805,10,0,795.0,1457.2509549066815,1.2422360248447204,0.0
"Cole, Missouri, US",38.50455671,-92.27860244,186,2,0,184.0,242.36106586748332,1.075268817204301,0.0
"Coleman, Texas, US",31.76736834,-99.45240766,7,0,0,7.0,85.62691131498471,0.0,0.0
"Coles, Illinois, US",39.51949084,-88.22358557,261,17,0,244.0,515.5962940281702,6.5134099616858245,0.0
"Colfax, Nebraska, US",41.57486951,-97.0868542,684,4,0,680.0,6387.1509944906165,0.5847953216374269,0.0
"Colfax, New Mexico, US",36.60569702,-104.64726740000002,11,1,0,10.0,92.11958797420652,9.090909090909092,0.0
"Colleton, South Carolina, US",32.87582989,-80.67641292,617,29,0,588.0,1637.6038431934603,4.700162074554295,0.0
"Collier, Florida, US",26.11091986,-81.34687065,8249,114,0,8135.0,2143.142929888647,1.3819856952357858,0.0
"Collin, Texas, US",33.18820114,-96.57264368,5614,66,0,5548.0,542.5569955447314,1.1756323477021728,0.0
"Collingsworth, Texas, US",34.96489496,-100.27001109999999,6,0,0,6.0,205.4794520547945,0.0,0.0
"Colonial Heights, Virginia, US",37.26420587,-77.39609676,168,20,0,148.0,967.1848013816923,11.904761904761903,0.0
"Colorado, Texas, US",29.622097999999998,-96.5273805,216,0,0,216.0,1004.9783650490857,0.0,0.0
"Colquitt, Georgia, US",31.18810588,-83.7677946,1377,20,0,1357.0,3019.7368421052643,1.4524328249818446,0.0
"Columbia, Arkansas, US",33.21230701,-93.22642793,147,5,0,142.0,626.6786034019696,3.4013605442176873,0.0
"Columbia, Florida, US",30.22509788,-82.62160164,1523,6,0,1517.0,2124.5431465000147,0.3939592908732764,0.0
"Columbia, Georgia, US",33.54534185,-82.263524,1323,17,0,1306.0,844.2130250009571,1.2849584278155706,0.0
"Columbia, New York, US",42.24819348,-73.63089095,497,37,0,460.0,835.8419804577791,7.44466800804829,0.0
"Columbia, Oregon, US",45.94464254,-123.08908980000001,63,0,0,63.0,120.3346449172938,0.0,0.0
"Columbia, Pennsylvania, US",41.04821986,-76.40565017,438,35,0,403.0,674.2195677606059,7.9908675799086755,0.0
"Columbia, Washington, US",46.29442881,-117.9051983,10,0,0,10.0,250.94102885821832,0.0,0.0
"Columbia, Wisconsin, US",43.46492199,-89.33589004,171,1,0,170.0,297.225891677675,0.5847953216374269,0.0
"Columbiana, Ohio, US",40.76932373,-80.78094576,1477,62,0,1415.0,1449.7021092822158,4.197698036560595,0.0
"Columbus, North Carolina, US",34.26744084,-78.65801424,714,40,0,674.0,1286.3010737191034,5.602240896358542,0.0
"Colusa, California, US",39.17881957,-122.2331726,242,2,0,240.0,1123.126189260686,0.8264462809917356,0.0
"Comal, Texas, US",29.80811278,-98.27647225,1406,43,0,1363.0,900.0761799896292,3.0583214793741114,0.0
"Comanche, Kansas, US",37.19114520000001,-99.27113247,3,0,0,3.0,176.47058823529412,0.0,0.0
"Comanche, Oklahoma, US",34.65973764,-98.47195055,609,9,0,600.0,504.35200291513803,1.477832512315271,0.0
"Comanche, Texas, US",31.94854689,-98.55876441,188,2,0,186.0,1378.8045471213788,1.0638297872340423,0.0
"Comerio, Puerto Rico, US",18.224687,-66.221622,84,0,0,84.0,404.2737510828761,0.0,0.0
"Concho, Texas, US",31.32635934,-99.86473038,20,0,0,20.0,733.6757153338225,0.0,0.0
"Concordia, Louisiana, US",31.44817835,-91.63814433,208,7,0,201.0,1080.0145386572513,3.3653846153846154,0.0
"Conecuh, Alabama, US",31.43401703,-86.99320044,299,9,0,290.0,2477.8321040855226,3.0100334448160537,0.0
"Conejos, Colorado, US",37.201606,-106.19174879999998,21,0,0,21.0,255.94149908592323,0.0,0.0
"Contra Costa, California, US",37.91923498,-121.9289527,6202,102,0,6100.0,537.6558482426923,1.6446307642695903,0.0
"Converse, Wyoming, US",42.97272268,-105.5081848,30,0,0,30.0,217.04529011720444,0.0,0.0
"Conway, Arkansas, US",35.26205537,-92.70506566,117,3,0,114.0,561.2587546771563,2.5641025641025643,0.0
"Cook, Georgia, US",31.16068491,-83.42947229,301,5,0,296.0,1742.9067747539084,1.6611295681063123,0.0
"Cook, Illinois, US",41.84144849,-87.81658794,100124,4801,0,95323.0,1944.0673849124885,4.795054132875235,0.0
"Cook, Minnesota, US",47.90504893,-90.52629546,2,0,0,2.0,36.60992128866923,0.0,0.0
"Cooke, Texas, US",33.63979567,-97.21240912,156,0,0,156.0,378.11765276195536,0.0,0.0
"Cooper, Missouri, US",38.844478,-92.80896081,38,0,0,38.0,214.58015698232538,0.0,0.0
"Coos, New Hampshire, US",44.69063265,-71.30633239,14,0,0,14.0,44.355732978487474,0.0,0.0
"Coos, Oregon, US",43.17406868,-124.0594514,73,0,0,73.0,113.20111030130104,0.0,0.0
"Coosa, Alabama, US",32.93690146,-86.24847739,74,1,0,73.0,693.9885585670074,1.351351351351351,0.0
"Copiah, Mississippi, US",31.86977774,-90.44565118,783,21,0,762.0,2789.9518973810796,2.681992337164751,0.0
"Corozal, Puerto Rico, US",18.304264,-66.327738,89,0,0,89.0,239.6209143287922,0.0,0.0
"Corson, South Dakota, US",45.70889983,-101.1970473,23,0,0,23.0,562.8976994615762,0.0,0.0
"Cortland, New York, US",42.59509207,-76.07048931,77,0,0,77.0,161.82930161198797,0.0,0.0
"Coryell, Texas, US",31.39078397,-97.79936155,472,3,0,469.0,621.4533054206001,0.6355932203389829,0.0
"Coshocton, Ohio, US",40.30096166,-81.91729018,167,4,0,163.0,456.2841530054645,2.395209580838323,0.0
"Costilla, Colorado, US",37.27732493,-105.4276548,22,0,0,22.0,565.9891947517366,0.0,0.0
"Cottle, Texas, US",34.07783319,-100.27850620000001,6,1,0,5.0,429.1845493562232,16.666666666666668,0.0
"Cotton, Oklahoma, US",34.28845626,-98.37053567,12,2,0,10.0,211.7896223085069,16.666666666666668,0.0
"Cottonwood, Minnesota, US",44.00715262,-95.18138802,150,0,0,150.0,1339.7642015005358,0.0,0.0
"Covington, Alabama, US",31.247785399999998,-86.45050893,577,17,0,560.0,1557.3969607816675,2.9462738301559788,0.0
"Covington, Mississippi, US",31.63225413,-89.55389939,498,7,0,491.0,2672.2472633612365,1.4056224899598393,0.0
"Covington, Virginia, US",37.7824656,-79.98631446,7,0,0,7.0,126.39942217407007,0.0,0.0
"Coweta, Georgia, US",33.35334302,-84.76129976,1056,17,0,1039.0,711.0680160798337,1.6098484848484849,0.0
"Cowley, Kansas, US",37.23781842,-96.83776647,118,2,0,116.0,338.0313968144838,1.6949152542372878,0.0
"Cowlitz, Washington, US",46.19074721,-122.6782231,367,2,0,365.0,331.84740444693614,0.5449591280653951,0.0
"Craig, Oklahoma, US",36.76268118,-95.20916602,44,0,0,44.0,311.1299674727761,0.0,0.0
"Craig, Virginia, US",37.48133648,-80.21072274,11,0,0,11.0,214.38316117715846,0.0,0.0
"Craighead, Arkansas, US",35.83018283,-90.63235729,828,8,0,820.0,750.4622412355436,0.966183574879227,0.0
"Crane, Texas, US",31.43052248,-102.5143314,65,10,0,55.0,1355.0135501355016,15.384615384615385,0.0
"Craven, North Carolina, US",35.11833364,-77.08398081,529,8,0,521.0,517.9216557828058,1.5122873345935728,0.0
"Crawford, Arkansas, US",35.58928601,-94.2446814,379,3,0,376.0,599.1431778301215,0.7915567282321899,0.0
"Crawford, Georgia, US",32.71391813,-83.98061238,68,0,0,68.0,548.2102547565302,0.0,0.0
"Crawford, Illinois, US",39.0032229,-87.75954624,26,0,0,26.0,139.2832270852306,0.0,0.0
"Crawford, Indiana, US",38.28814402,-86.44518825,37,0,0,37.0,349.8156377044532,0.0,0.0
"Crawford, Iowa, US",42.03718237,-95.3819718,688,3,0,685.0,4090.368608799049,0.43604651162790703,0.0
"Crawford, Kansas, US",37.50675523,-94.85245778,351,1,0,350.0,904.2196918955124,0.2849002849002849,0.0
"Crawford, Michigan, US",44.68255561,-84.61006219,92,5,0,87.0,655.784446503671,5.434782608695652,0.0
"Crawford, Missouri, US",37.97663738,-91.30528104,31,0,0,31.0,129.59866220735785,0.0,0.0
"Crawford, Ohio, US",40.85065156,-82.91989099,153,5,0,148.0,368.7280088687521,3.2679738562091503,0.0
"Crawford, Pennsylvania, US",41.68447709,-80.10760592,114,1,0,113.0,134.70559737205923,0.8771929824561403,0.0
"Crawford, Wisconsin, US",43.23870316,-90.93073686,49,0,0,49.0,303.76294092120764,0.0,0.0
"Creek, Oklahoma, US",35.90230551,-96.37086028,299,9,0,290.0,418.05318643214673,3.0100334448160537,0.0
"Crenshaw, Alabama, US",31.72941803,-86.31593104,205,3,0,202.0,1488.5274469939004,1.4634146341463414,0.0
"Crisp, Georgia, US",31.92289565,-83.76811843,340,13,0,327.0,1519.756838905775,3.8235294117647056,0.0
"Crittenden, Arkansas, US",35.21247318,-90.30839406,994,15,0,979.0,2072.776561359608,1.5090543259557343,0.0
"Crittenden, Kentucky, US",37.35839237,-88.08826090000002,21,1,0,20.0,238.4737678855326,4.761904761904762,0.0
"Crockett, Tennessee, US",35.81830662,-89.14916269,115,3,0,112.0,808.1517919887561,2.608695652173913,0.0
"Crockett, Texas, US",30.72367027,-101.4134238,118,1,0,117.0,3406.466512702078,0.8474576271186439,0.0
"Crook, Oregon, US",44.14230227,-120.356297,30,1,0,29.0,122.93066710375349,3.333333333333333,0.0
"Crook, Wyoming, US",44.58855102,-104.56977049999999,9,0,0,9.0,118.67088607594937,0.0,0.0
"Crosby, Texas, US",33.61431553,-101.30003640000001,37,3,0,34.0,644.936377897856,8.108108108108109,0.0
"Cross, Arkansas, US",35.29631396,-90.77185818,124,1,0,123.0,755.2226079541994,0.8064516129032258,0.0
"Crow Wing, Minnesota, US",46.48096553,-94.06755609,137,12,0,125.0,210.5910383521636,8.75912408759124,0.0
"Crowley, Colorado, US",38.32608609,-103.7844965,73,1,0,72.0,1204.4217125886814,1.3698630136986298,0.0
"Culberson, Texas, US",31.44506775,-104.5185739,13,1,0,12.0,598.8023952095807,7.6923076923076925,0.0
"Culebra, Puerto Rico, US",18.31586,-65.28813000000001,13,0,0,13.0,715.0715071507152,0.0,0.0
"Cullman, Alabama, US",34.13020303,-86.86888037,859,7,0,852.0,1025.4512462993027,0.8149010477299186,0.0
"Culpeper, Virginia, US",38.48199985,-77.95630870000002,912,12,0,900.0,1733.675506130596,1.3157894736842106,0.0
"Cumberland, Illinois, US",39.27432424,-88.2401158,36,1,0,35.0,334.3860300947427,2.7777777777777777,0.0
"Cumberland, Kentucky, US",36.78926125,-85.39050034,20,0,0,20.0,302.3888720895071,0.0,0.0
"Cumberland, Maine, US",43.8370751,-70.37226999,1974,68,0,1906.0,669.1457375009745,3.4447821681864235,0.0
"Cumberland, New Jersey, US",39.37199394,-75.10712559,3095,154,0,2941.0,2069.860292789931,4.9757673667205164,0.0
"Cumberland, North Carolina, US",35.04762133,-78.82623165,2106,48,0,2058.0,627.7029826323586,2.2792022792022792,0.0
"Cumberland, Pennsylvania, US",40.1625372,-77.26130755,1058,69,0,989.0,417.571141019063,6.521739130434782,0.0
"Cumberland, Tennessee, US",35.95271721,-84.99840585,276,6,0,270.0,456.0475875743557,2.1739130434782608,0.0
"Cumberland, Virginia, US",37.51328851,-78.24398086,60,0,0,60.0,604.1079339508659,0.0,0.0
"Cuming, Nebraska, US",41.91637624,-96.78730772,42,0,0,42.0,474.79086592810313,0.0,0.0
"Currituck, North Carolina, US",36.36123664,-75.95876401,56,0,0,56.0,201.7073082880092,0.0,0.0
"Curry, New Mexico, US",34.57421077,-103.34688759999999,328,1,0,327.0,670.0167504187606,0.3048780487804878,0.0
"Curry, Oregon, US",42.45911325,-124.15728200000001,11,0,0,11.0,47.982551799345686,0.0,0.0
"Custer, Colorado, US",38.10883162,-105.3683478,10,0,0,10.0,197.3164956590371,0.0,0.0
"Custer, Idaho, US",44.24186819,-114.2855494,7,0,0,7.0,162.22479721900348,0.0,0.0
"Custer, Montana, US",46.25319932,-105.57375259999998,43,0,0,43.0,377.12681985616564,0.0,0.0
"Custer, Nebraska, US",41.39374521,-99.72805369,40,4,0,36.0,371.16080541894775,10.0,0.0
"Custer, Oklahoma, US",35.63853802,-99.00170785,126,0,0,126.0,434.4378167775747,0.0,0.0
"Custer, South Dakota, US",43.67741105,-103.45345209999999,11,0,0,11.0,122.60365581810076,0.0,0.0
"Cuyahoga, Ohio, US",41.424119,-81.65918339,11015,432,0,10583.0,891.8508394652298,3.9219246482069914,0.0
"Dade, Georgia, US",34.854916700000004,-85.50490424,89,1,0,88.0,552.2462149416729,1.1235955056179776,0.0
"Dade, Missouri, US",37.431814,-93.8503345,9,0,0,9.0,119.03187409072872,0.0,0.0
"Dakota, Minnesota, US",44.67172617,-93.06299363,3194,100,0,3094.0,744.4857011661434,3.1308703819661865,0.0
"Dakota, Nebraska, US",42.39040144,-96.56656425,1877,37,0,1840.0,9372.815340057923,1.9712306872669152,0.0
"Dale, Alabama, US",31.43037123,-85.61095742,568,8,0,560.0,1155.128935166355,1.4084507042253518,0.0
"Dallam, Texas, US",36.27787176,-102.60207249999999,158,1,0,157.0,2168.2448195416496,0.6329113924050633,0.0
"Dallas, Alabama, US",32.32688101,-87.10866709999998,1158,16,0,1142.0,3113.237982578772,1.381692573402418,0.0
"Dallas, Arkansas, US",33.97042763,-92.65167437,22,0,0,22.0,313.882151519475,0.0,0.0
"Dallas, Iowa, US",41.68560356,-94.04127625,1600,34,0,1566.0,1712.0905695911313,2.125,0.0
"Dallas, Missouri, US",37.6811355,-93.02127031,32,1,0,31.0,189.59592368764072,3.125,0.0
"Dallas, Texas, US",32.76670599,-96.77796049999999,43439,567,0,42872.0,1648.2161368020531,1.3052786666359724,0.0
"Dane, Wisconsin, US",43.06601594,-89.41733797,3633,33,0,3600.0,664.5387281756738,0.9083402146985962,0.0
"Danville, Virginia, US",36.58022376,-79.40395668,214,3,0,211.0,534.4121466386973,1.4018691588785046,0.0
"Dare, North Carolina, US",35.66520691,-75.71767334,163,1,0,162.0,440.4334080899241,0.6134969325153374,0.0
"Darke, Ohio, US",40.13412966,-84.6194517,271,26,0,245.0,530.1977970379355,9.594095940959411,0.0
"Darlington, South Carolina, US",34.33358335,-79.96027485,783,22,0,761.0,1175.3580113482842,2.80970625798212,0.0
"Dauphin, Pennsylvania, US",40.41377078,-76.77993242,2466,152,0,2314.0,886.0973269756629,6.163828061638282,0.0
"Davidson, North Carolina, US",35.79115496,-80.21256572,1457,16,0,1441.0,869.2850622579933,1.0981468771448182,0.0
"Davidson, Tennessee, US",36.17007426,-86.78646056,16695,173,0,16522.0,2405.120551355338,1.0362383947289608,0.0
"Davie, North Carolina, US",35.93099927,-80.54496571,294,4,0,290.0,686.1784063856602,1.3605442176870748,0.0
"Daviess, Indiana, US",38.70186039,-87.07185406,178,17,0,161.0,533.7171299211418,9.550561797752811,0.0
"Daviess, Kentucky, US",37.73028906,-87.09019479999998,595,7,0,588.0,586.1433736245332,1.1764705882352942,0.0
"Daviess, Missouri, US",39.96145298,-93.98519678,15,0,0,15.0,181.20318917612946,0.0,0.0
"Davis, Iowa, US",40.74773536,-92.41005468,46,1,0,45.0,511.1111111111112,2.1739130434782608,0.0
"Davis, Utah, US",40.99001837,-112.1139997,2468,9,0,2459.0,694.2705798622148,0.3646677471636953,0.0
"Davison, South Dakota, US",43.67490933,-98.14458906,73,0,0,73.0,369.15297092288256,0.0,0.0
"Dawes, Nebraska, US",42.71985036,-103.1313774,4,0,0,4.0,46.57119571545,0.0,0.0
"Dawson, Georgia, US",34.44244079,-84.16964071,210,3,0,207.0,804.3511567335682,1.4285714285714286,0.0
"Dawson, Montana, US",47.26584855,-104.89444170000002,8,0,0,8.0,92.88285150354116,0.0,0.0
"Dawson, Nebraska, US",40.87028216,-99.82014609999999,892,8,0,884.0,3780.4619622801442,0.8968609865470852,0.0
"Dawson, Texas, US",32.74255572,-101.94772420000001,112,1,0,111.0,879.9497171590193,0.8928571428571429,0.0
"Day, South Dakota, US",45.367281,-97.60737498,20,0,0,20.0,368.73156342182887,0.0,0.0
"De Baca, New Mexico, US",34.34274529,-104.4117842,0,0,0,0.0,0.0,,0.0
"De Soto, Louisiana, US",32.05457447,-93.74130302,534,23,0,511.0,1944.4343298255835,4.307116104868913,0.0
"De Witt, Illinois, US",40.17514519,-88.90959682,24,0,0,24.0,153.47231103721703,0.0,0.0
"DeKalb, Alabama, US",34.45946862,-85.80782906,1361,8,0,1353.0,1903.1504761372053,0.5878030859662013,0.0
"DeKalb, Georgia, US",33.76944049,-84.22396017,10203,196,0,10007.0,1343.742962240072,1.9210036263843968,0.0
"DeKalb, Illinois, US",41.89373302,-88.76958483,728,24,0,704.0,694.0141281447516,3.2967032967032965,0.0
"DeKalb, Indiana, US",41.39804622,-84.99906934,180,4,0,176.0,414.0310523289247,2.2222222222222223,0.0
"DeKalb, Missouri, US",39.89201062,-94.40476508,22,1,0,21.0,175.34071889694752,4.545454545454546,0.0
"DeKalb, Tennessee, US",35.97616272,-85.83689361,184,1,0,183.0,897.9990239141043,0.5434782608695652,0.0
"DeSoto, Florida, US",27.18677893,-81.80941373,1112,14,0,1098.0,2926.238783189916,1.2589928057553956,0.0
"DeSoto, Mississippi, US",34.87625235,-89.99091418,2619,20,0,2599.0,1416.0966773905755,0.7636502481863306,0.0
"DeWitt, Texas, US",29.08101855,-97.35681170000001,442,11,0,431.0,2192.4603174603176,2.4886877828054303,0.0
"Deaf Smith, Texas, US",34.96522957,-102.6054267,486,19,0,467.0,2620.5111614364278,3.909465020576132,0.0
"Dearborn, Indiana, US",39.14647946,-84.97333539,355,25,0,330.0,717.7807432569049,7.042253521126762,0.0
"Decatur, Georgia, US",30.87967778,-84.57619536,417,8,0,409.0,1579.3061657324647,1.9184652278177456,0.0
"Decatur, Indiana, US",39.30712658,-85.50087166,266,32,0,234.0,1001.5437328212655,12.030075187969926,0.0
"Decatur, Iowa, US",40.73742757,-93.78645949,15,0,0,15.0,190.5972045743329,0.0,0.0
"Decatur, Kansas, US",39.78468441,-100.45940809999999,5,0,0,5.0,176.86593562079943,0.0,0.0
"Decatur, Tennessee, US",35.60048904,-88.11043779,75,0,0,75.0,643.0592471919747,0.0,0.0
"Deer Lodge, Montana, US",46.05953325,-113.073353,8,0,0,8.0,87.527352297593,0.0,0.0
"Defiance, Ohio, US",41.32398837,-84.49076944,88,4,0,84.0,231.04996455483501,4.545454545454546,0.0
"Del Norte, California, US",41.74228275,-123.89740630000001,79,0,0,79.0,284.05005033798363,0.0,0.0
"Delaware, Indiana, US",40.22787247,-85.39732772,518,52,0,466.0,453.8485127261576,10.038610038610038,0.0
"Delaware, Iowa, US",42.47104597,-91.3664492,67,1,0,66.0,393.8627946622772,1.492537313432836,0.0
"Delaware, New York, US",42.19837623,-74.96709306,93,4,0,89.0,210.71711793361285,4.301075268817204,0.0
"Delaware, Ohio, US",40.27942393,-83.00457058,977,15,0,962.0,467.0685591628143,1.5353121801432958,0.0
"Delaware, Oklahoma, US",36.40823634,-94.80325046,316,19,0,297.0,734.729940245065,6.012658227848102,0.0
"Delaware, Pennsylvania, US",39.91680171,-75.40243663,8003,675,0,7328.0,1412.0939325660306,8.434337123578658,0.0
"Delta, Colorado, US",38.86246243,-107.8631342,92,1,0,91.0,295.231371542263,1.0869565217391304,0.0
"Delta, Michigan, US",45.90484910000001,-86.9080745,55,3,0,52.0,153.6999776436396,5.454545454545454,0.0
"Delta, Texas, US",33.38570922,-95.66921122,12,0,0,12.0,225.09848058525608,0.0,0.0
"Denali, Alaska, US",63.67264044,-150.0076108,1,0,0,1.0,47.687172150691474,0.0,0.0
"Dent, Missouri, US",37.60663134,-91.50790473,10,0,0,10.0,64.21370320426381,0.0,0.0
"Denton, Texas, US",33.20521901,-97.11691153,5316,45,0,5271.0,599.1837305161027,0.8465011286681715,0.0
"Denver, Colorado, US",39.76018276,-104.8725695,8650,402,0,8248.0,1189.475956771831,4.647398843930636,0.0
"Des Moines, Iowa, US",40.92012606,-91.18326592,120,2,0,118.0,307.952883208869,1.6666666666666667,0.0
"Deschutes, Oregon, US",43.91570171,-121.2289121,387,1,0,386.0,195.75905954717442,0.25839793281653745,0.0
"Desha, Arkansas, US",33.83011025,-91.25500948,117,1,0,116.0,1029.83892263005,0.8547008547008547,0.0
"Deuel, Nebraska, US",41.11168186,-102.33333309999999,1,0,0,1.0,55.74136008918617,0.0,0.0
"Deuel, South Dakota, US",44.75994309,-96.66943645,5,0,0,5.0,114.91611123879568,0.0,0.0
"Dewey, Oklahoma, US",35.98772922,-99.00730714,4,0,0,4.0,81.78286648947045,0.0,0.0
"Dewey, South Dakota, US",45.15639647,-100.8709139,47,0,0,47.0,797.6917854718263,0.0,0.0
"Dickens, Texas, US",33.61616822,-100.7788855,4,0,0,4.0,180.91361374943463,0.0,0.0
"Dickenson, Virginia, US",37.12560977,-82.35124171,10,0,0,10.0,69.8421567257997,0.0,0.0
"Dickey, North Dakota, US",46.11017712,-98.50490079999999,8,0,0,8.0,164.20361247947451,0.0,0.0
"Dickinson, Iowa, US",43.37787725,-95.1510206,350,4,0,346.0,2028.0449646540733,1.1428571428571428,0.0
"Dickinson, Kansas, US",38.86600962,-97.15532383,34,1,0,33.0,184.12217047546844,2.9411764705882355,0.0
"Dickinson, Michigan, US",46.00999672,-87.86961634,35,2,0,33.0,138.67427394112286,5.7142857142857135,0.0
"Dickson, Tennessee, US",36.14669837,-87.35891709,402,0,0,402.0,745.1620078594203,0.0,0.0
"Dillon, South Carolina, US",34.39007791,-79.37741872,462,19,0,443.0,1515.7977623937793,4.112554112554113,0.0
"Dimmit, Texas, US",28.42270064,-99.75645095,61,0,0,61.0,602.5286448044251,0.0,0.0
"Dinwiddie, Virginia, US",37.07544585,-77.63451754,172,2,0,170.0,602.5784753363229,1.162790697674419,0.0
"District of Columbia, District of Columbia, US",38.90417773,-77.01655992,11529,580,0,10949.0,1633.5836111705435,5.030791916037818,0.0
"Divide, North Dakota, US",48.814938700000006,-103.48736109999999,1,0,0,1.0,44.16961130742049,0.0,0.0
"Dixie, Florida, US",29.60631086,-83.15724673,203,4,0,199.0,1206.466183287769,1.9704433497536944,0.0
"Dixon, Nebraska, US",42.49188363,-96.86782408,56,2,0,54.0,993.61249112846,3.571428571428572,0.0
"Dodge, Georgia, US",32.17265114,-83.16948926,179,2,0,177.0,868.7211841785976,1.11731843575419,0.0
"Dodge, Minnesota, US",44.02238415,-92.86244324,114,0,0,114.0,544.5686443106907,0.0,0.0
"Dodge, Nebraska, US",41.58071748,-96.65598179,727,8,0,719.0,1988.2401203336526,1.1004126547455295,0.0
"Dodge, Wisconsin, US",43.41576662,-88.70928178,584,5,0,579.0,664.8527419483372,0.8561643835616438,0.0
"Dolores, Colorado, US",37.75208676,-108.5211585,2,0,0,2.0,97.32360097323601,0.0,0.0
"Dona Ana, New Mexico, US",32.35275771,-106.83293870000001,1838,14,0,1824.0,842.3657737345036,0.7616974972796517,0.0
"Doniphan, Kansas, US",39.79067154,-95.14056866,39,0,0,39.0,513.1578947368421,0.0,0.0
"Donley, Texas, US",34.96517499,-100.8140093,37,0,0,37.0,1128.7370347773033,0.0,0.0
"Dooly, Georgia, US",32.15630737,-83.79746561,226,14,0,212.0,1687.8267363704254,6.1946902654867255,0.0
"Door, Wisconsin, US",44.95856458,-87.30002707,75,3,0,72.0,271.07127367355787,4.0,0.0
"Dorado, Puerto Rico, US",18.436115,-66.278669,186,0,0,186.0,487.35752652954284,0.0,0.0
"Dorchester, Maryland, US",38.45413522,-76.02752426,288,5,0,283.0,902.001315418585,1.7361111111111112,0.0
"Dorchester, South Carolina, US",33.0794369,-80.40502652,2246,24,0,2222.0,1379.530615629357,1.0685663401602852,0.0
"Dougherty, Georgia, US",31.53328528,-84.21722377,2365,158,0,2207.0,2688.8444222111057,6.680761099365751,0.0
"Douglas, Colorado, US",39.33133796,-104.930001,1410,54,0,1356.0,401.5332304345102,3.8297872340425534,0.0
"Douglas, Georgia, US",33.70291126,-84.77026156,1853,43,0,1810.0,1266.2033715312655,2.320561252023745,0.0
"Douglas, Illinois, US",39.76768052,-88.21854195,89,0,0,89.0,457.23092730542,0.0,0.0
"Douglas, Kansas, US",38.88503636,-95.2925121,542,2,0,540.0,443.3211460914943,0.3690036900369004,0.0
"Douglas, Minnesota, US",45.93348491,-95.45335469,105,0,0,105.0,275.2943027188589,0.0,0.0
"Douglas, Missouri, US",36.9325593,-92.49905109,32,1,0,31.0,242.70003792188086,3.125,0.0
"Douglas, Nebraska, US",41.29518299,-96.15085305,9022,117,0,8905.0,1579.130690480233,1.2968299711815563,0.0
"Douglas, Nevada, US",38.912862,-119.61713329999999,109,0,0,109.0,222.8810960024537,0.0,0.0
"Douglas, Oregon, US",43.27941273,-123.16729099999999,92,1,0,91.0,82.89781942692376,1.0869565217391304,0.0
"Douglas, South Dakota, US",43.38520741,-98.36978007,15,0,0,15.0,513.5227661759671,0.0,0.0
