Combined_Key,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,Num_Tweets
"Cook, Georgia, US",31.16068491,-83.42947229,312,5,0,307.0,1806.6010422698319,1.6025641025641026,0.0
"Cook, Illinois, US",41.84144849,-87.81658794,100795,4810,0,95985.0,1957.09592167966,4.7720621062552695,0.0
"Cook, Minnesota, US",47.90504893,-90.52629546,2,0,0,2.0,36.60992128866923,0.0,0.0
"Cooke, Texas, US",33.63979567,-97.21240912,166,0,0,166.0,402.35596383643997,0.0,0.0
"Cooper, Missouri, US",38.844478,-92.80896081,38,0,0,38.0,214.58015698232538,0.0,0.0
"Coos, New Hampshire, US",44.69063265,-71.30633239,14,0,0,14.0,44.355732978487474,0.0,0.0
"Coos, Oregon, US",43.17406868,-124.0594514,76,0,0,76.0,117.85321072464218,0.0,0.0
"Coosa, Alabama, US",32.93690146,-86.24847739,74,2,0,72.0,693.9885585670074,2.702702702702702,0.0
"Copiah, Mississippi, US",31.86977774,-90.44565118,786,21,0,765.0,2800.6413682522716,2.6717557251908395,0.0
"Corozal, Puerto Rico, US",18.304264,-66.327738,92,0,0,92.0,247.69802380054924,0.0,0.0
"Corson, South Dakota, US",45.70889983,-101.1970473,23,0,0,23.0,562.8976994615762,0.0,0.0
"Cortland, New York, US",42.59509207,-76.07048931,80,0,0,80.0,168.13433933713037,0.0,0.0
"Coryell, Texas, US",31.39078397,-97.79936155,490,3,0,487.0,645.1527958815552,0.6122448979591837,0.0
"Coshocton, Ohio, US",40.30096166,-81.91729018,169,4,0,165.0,461.74863387978144,2.366863905325444,0.0
"Costilla, Colorado, US",37.27732493,-105.4276548,22,0,0,22.0,565.9891947517366,0.0,0.0
"Cottle, Texas, US",34.07783319,-100.27850620000001,6,1,0,5.0,429.1845493562232,16.666666666666668,0.0
"Cotton, Oklahoma, US",34.28845626,-98.37053567,14,2,0,12.0,247.08789269325803,14.285714285714285,0.0
"Cottonwood, Minnesota, US",44.00715262,-95.18138802,153,0,0,153.0,1366.5594855305467,0.0,0.0
"Covington, Alabama, US",31.247785399999998,-86.45050893,587,18,0,569.0,1584.388242597641,3.0664395229982966,0.0
"Covington, Mississippi, US",31.63225413,-89.55389939,506,8,0,498.0,2715.174930242541,1.5810276679841897,0.0
"Covington, Virginia, US",37.7824656,-79.98631446,7,0,0,7.0,126.39942217407007,0.0,0.0
"Coweta, Georgia, US",33.35334302,-84.76129976,1104,17,0,1087.0,743.3892895380078,1.539855072463768,0.0
"Cowley, Kansas, US",37.23781842,-96.83776647,118,2,0,116.0,338.0313968144838,1.6949152542372878,0.0
"Cowlitz, Washington, US",46.19074721,-122.6782231,378,3,0,375.0,341.79378441673526,0.7936507936507936,0.0
"Craig, Oklahoma, US",36.76268118,-95.20916602,44,0,0,44.0,311.1299674727761,0.0,0.0
"Craig, Virginia, US",37.48133648,-80.21072274,11,0,0,11.0,214.38316117715846,0.0,0.0
"Craighead, Arkansas, US",35.83018283,-90.63235729,873,8,0,865.0,791.2482326070406,0.9163802978235968,0.0
"Crane, Texas, US",31.43052248,-102.5143314,65,10,0,55.0,1355.0135501355016,15.384615384615385,0.0
"Craven, North Carolina, US",35.11833364,-77.08398081,555,8,0,547.0,543.3771624942481,1.4414414414414414,0.0
"Crawford, Arkansas, US",35.58928601,-94.2446814,393,3,0,390.0,621.2751157974611,0.7633587786259542,0.0
"Crawford, Georgia, US",32.71391813,-83.98061238,76,0,0,76.0,612.7055788455338,0.0,0.0
"Crawford, Illinois, US",39.0032229,-87.75954624,28,0,0,28.0,149.99732147640222,0.0,0.0
"Crawford, Indiana, US",38.28814402,-86.44518825,37,0,0,37.0,349.8156377044532,0.0,0.0
"Crawford, Iowa, US",42.03718237,-95.3819718,689,3,0,686.0,4096.313912009513,0.4354136429608128,0.0
"Crawford, Kansas, US",37.50675523,-94.85245778,351,1,0,350.0,904.2196918955124,0.2849002849002849,0.0
"Crawford, Michigan, US",44.68255561,-84.61006219,92,5,0,87.0,655.784446503671,5.434782608695652,0.0
"Crawford, Missouri, US",37.97663738,-91.30528104,32,0,0,32.0,133.77926421404683,0.0,0.0
"Crawford, Ohio, US",40.85065156,-82.91989099,153,5,0,148.0,368.7280088687521,3.2679738562091503,0.0
"Crawford, Pennsylvania, US",41.68447709,-80.10760592,114,1,0,113.0,134.70559737205923,0.8771929824561403,0.0
"Crawford, Wisconsin, US",43.23870316,-90.93073686,49,0,0,49.0,303.76294092120764,0.0,0.0
"Creek, Oklahoma, US",35.90230551,-96.37086028,308,9,0,299.0,430.6367271608737,2.9220779220779223,0.0
"Crenshaw, Alabama, US",31.72941803,-86.31593104,210,3,0,207.0,1524.8329944815564,1.4285714285714286,0.0
"Crisp, Georgia, US",31.92289565,-83.76811843,346,13,0,333.0,1546.5760772394065,3.757225433526012,0.0
"Crittenden, Arkansas, US",35.21247318,-90.30839406,1044,15,0,1029.0,2177.04097591492,1.4367816091954022,0.0
"Crittenden, Kentucky, US",37.35839237,-88.08826090000002,22,1,0,21.0,249.82966159436748,4.545454545454546,0.0
"Crockett, Tennessee, US",35.81830662,-89.14916269,130,3,0,127.0,913.5628952916372,2.3076923076923075,0.0
"Crockett, Texas, US",30.72367027,-101.4134238,126,1,0,125.0,3637.4133949191687,0.7936507936507936,0.0
"Crook, Oregon, US",44.14230227,-120.356297,29,1,0,28.0,118.83297820029505,3.4482758620689653,0.0
"Crook, Wyoming, US",44.58855102,-104.56977049999999,9,0,0,9.0,118.67088607594937,0.0,0.0
"Crosby, Texas, US",33.61431553,-101.30003640000001,37,3,0,34.0,644.936377897856,8.108108108108109,0.0
"Cross, Arkansas, US",35.29631396,-90.77185818,131,1,0,130.0,797.8561422741948,0.7633587786259542,0.0
"Crow Wing, Minnesota, US",46.48096553,-94.06755609,144,12,0,132.0,221.3511643993544,8.333333333333334,0.0
"Crowley, Colorado, US",38.32608609,-103.7844965,72,1,0,71.0,1187.922785018974,1.3888888888888888,0.0
"Culberson, Texas, US",31.44506775,-104.5185739,13,1,0,12.0,598.8023952095807,7.6923076923076925,0.0
"Culebra, Puerto Rico, US",18.31586,-65.28813000000001,13,0,0,13.0,715.0715071507152,0.0,0.0
"Cullman, Alabama, US",34.13020303,-86.86888037,888,7,0,881.0,1060.0706713780921,0.7882882882882883,0.0
"Culpeper, Virginia, US",38.48199985,-77.95630870000002,915,12,0,903.0,1739.3783860849728,1.3114754098360657,0.0
"Cumberland, Illinois, US",39.27432424,-88.2401158,37,1,0,36.0,343.67453093070776,2.702702702702702,0.0
"Cumberland, Kentucky, US",36.78926125,-85.39050034,20,0,0,20.0,302.3888720895071,0.0,0.0
"Cumberland, Maine, US",43.8370751,-70.37226999,1986,68,0,1918.0,673.2134927441416,3.4239677744209467,0.0
"Cumberland, New Jersey, US",39.37199394,-75.10712559,3100,154,0,2946.0,2073.2041704842604,4.967741935483871,0.0
"Cumberland, North Carolina, US",35.04762133,-78.82623165,2142,48,0,2094.0,638.4329481474416,2.2408963585434174,0.0
"Cumberland, Pennsylvania, US",40.1625372,-77.26130755,1066,69,0,997.0,420.7285787583376,6.472795497185742,0.0
"Cumberland, Tennessee, US",35.95271721,-84.99840585,287,6,0,281.0,474.22339722405815,2.0905923344947737,0.0
"Cumberland, Virginia, US",37.51328851,-78.24398086,60,0,0,60.0,604.1079339508659,0.0,0.0
"Cuming, Nebraska, US",41.91637624,-96.78730772,44,0,0,44.0,497.39995478182226,0.0,0.0
"Currituck, North Carolina, US",36.36123664,-75.95876401,57,0,0,57.0,205.30922450743802,0.0,0.0
"Curry, New Mexico, US",34.57421077,-103.34688759999999,335,1,0,334.0,684.3158883850145,0.29850746268656714,0.0
"Curry, Oregon, US",42.45911325,-124.15728200000001,11,0,0,11.0,47.982551799345686,0.0,0.0
"Custer, Colorado, US",38.10883162,-105.3683478,10,0,0,10.0,197.3164956590371,0.0,0.0
"Custer, Idaho, US",44.24186819,-114.2855494,7,0,0,7.0,162.22479721900348,0.0,0.0
"Custer, Montana, US",46.25319932,-105.57375259999998,43,0,0,43.0,377.12681985616564,0.0,0.0
"Custer, Nebraska, US",41.39374521,-99.72805369,41,4,0,37.0,380.4398255544215,9.75609756097561,0.0
"Custer, Oklahoma, US",35.63853802,-99.00170785,131,0,0,131.0,451.6774126814468,0.0,0.0
"Custer, South Dakota, US",43.67741105,-103.45345209999999,11,0,0,11.0,122.60365581810076,0.0,0.0
"Cuyahoga, Ohio, US",41.424119,-81.65918339,11206,435,0,10771.0,907.3155249248626,3.881849009459218,0.0
"Dade, Georgia, US",34.854916700000004,-85.50490424,89,1,0,88.0,552.2462149416729,1.1235955056179776,0.0
"Dade, Missouri, US",37.431814,-93.8503345,10,0,0,10.0,132.2576378785875,0.0,0.0
"Dakota, Minnesota, US",44.67172617,-93.06299363,3263,101,0,3162.0,760.5688299640344,3.0953110634385537,0.0
"Dakota, Nebraska, US",42.39040144,-96.56656425,1880,38,0,1842.0,9387.795865375012,2.0212765957446805,0.0
"Dale, Alabama, US",31.43037123,-85.61095742,587,8,0,579.0,1193.7688115187505,1.3628620102214652,0.0
"Dallam, Texas, US",36.27787176,-102.60207249999999,171,1,0,170.0,2346.6447097571013,0.5847953216374269,0.0
"Dallas, Alabama, US",32.32688101,-87.10866709999998,1173,18,0,1155.0,3153.564899451554,1.5345268542199488,0.0
"Dallas, Arkansas, US",33.97042763,-92.65167437,24,0,0,24.0,342.41689256669997,0.0,0.0
"Dallas, Iowa, US",41.68560356,-94.04127625,1619,34,0,1585.0,1732.4216451050256,2.1000617665225447,0.0
"Dallas, Missouri, US",37.6811355,-93.02127031,33,1,0,32.0,195.5207963028795,3.0303030303030303,0.0
"Dallas, Texas, US",32.76670599,-96.77796049999999,44087,579,0,43508.0,1672.803352360601,1.3133123142876586,0.0
"Dane, Wisconsin, US",43.06601594,-89.41733797,3669,33,0,3636.0,671.1237527323281,0.8994276369582993,0.0
"Danville, Virginia, US",36.58022376,-79.40395668,229,3,0,226.0,571.8709419638398,1.310043668122271,0.0
"Dare, North Carolina, US",35.66520691,-75.71767334,163,1,0,162.0,440.4334080899241,0.6134969325153374,0.0
"Darke, Ohio, US",40.13412966,-84.6194517,272,26,0,246.0,532.1542464734999,9.558823529411764,0.0
"Darlington, South Carolina, US",34.33358335,-79.96027485,796,23,0,773.0,1194.8722567474256,2.8894472361809047,0.0
"Dauphin, Pennsylvania, US",40.41377078,-76.77993242,2480,152,0,2328.0,891.1278876316479,6.129032258064517,0.0
"Davidson, North Carolina, US",35.79115496,-80.21256572,1477,16,0,1461.0,881.2175957138339,1.0832769126607988,0.0
"Davidson, Tennessee, US",36.17007426,-86.78646056,16956,179,0,16777.0,2442.720818735017,1.0556735079028072,0.0
"Davie, North Carolina, US",35.93099927,-80.54496571,294,4,0,290.0,686.1784063856602,1.3605442176870748,0.0
"Daviess, Indiana, US",38.70186039,-87.07185406,182,18,0,164.0,545.7107732901562,9.89010989010989,0.0
"Daviess, Kentucky, US",37.73028906,-87.09019479999998,608,7,0,601.0,598.9498675020442,1.1513157894736843,0.0
"Daviess, Missouri, US",39.96145298,-93.98519678,16,0,0,16.0,193.28340178787147,0.0,0.0
"Davis, Iowa, US",40.74773536,-92.41005468,47,1,0,46.0,522.2222222222222,2.127659574468085,0.0
"Davis, Utah, US",40.99001837,-112.1139997,2520,9,0,2511.0,708.8986471850816,0.35714285714285715,0.0
"Davison, South Dakota, US",43.67490933,-98.14458906,75,0,0,75.0,379.2667509481669,0.0,0.0
"Dawes, Nebraska, US",42.71985036,-103.1313774,4,0,0,4.0,46.57119571545,0.0,0.0
"Dawson, Georgia, US",34.44244079,-84.16964071,217,3,0,214.0,831.1628619580206,1.3824884792626728,0.0
"Dawson, Montana, US",47.26584855,-104.89444170000002,8,0,0,8.0,92.88285150354116,0.0,0.0
"Dawson, Nebraska, US",40.87028216,-99.82014609999999,898,8,0,890.0,3805.891078618352,0.8908685968819601,0.0
"Dawson, Texas, US",32.74255572,-101.94772420000001,112,1,0,111.0,879.9497171590193,0.8928571428571429,0.0
"Day, South Dakota, US",45.367281,-97.60737498,20,0,0,20.0,368.73156342182887,0.0,0.0
"De Baca, New Mexico, US",34.34274529,-104.4117842,0,0,0,0.0,0.0,,0.0
"De Soto, Louisiana, US",32.05457447,-93.74130302,540,23,0,517.0,1966.2819065651968,4.25925925925926,0.0
"De Witt, Illinois, US",40.17514519,-88.90959682,24,0,0,24.0,153.47231103721703,0.0,0.0
"DeKalb, Alabama, US",34.45946862,-85.80782906,1407,9,0,1398.0,1967.4744452057666,0.6396588486140725,0.0
"DeKalb, Georgia, US",33.76944049,-84.22396017,10480,199,0,10281.0,1380.224075691067,1.8988549618320607,0.0
"DeKalb, Illinois, US",41.89373302,-88.76958483,749,24,0,725.0,714.0337664566192,3.204272363150868,0.0
"DeKalb, Indiana, US",41.39804622,-84.99906934,185,4,0,181.0,425.531914893617,2.1621621621621623,0.0
"DeKalb, Missouri, US",39.89201062,-94.40476508,23,1,0,22.0,183.31075157408142,4.3478260869565215,0.0
"DeKalb, Tennessee, US",35.97616272,-85.83689361,192,1,0,191.0,937.0424597364567,0.5208333333333334,0.0
"DeSoto, Florida, US",27.18677893,-81.80941373,1123,14,0,1109.0,2955.1853898581617,1.2466607301869992,0.0
"DeSoto, Mississippi, US",34.87625235,-89.99091418,2668,21,0,2647.0,1442.5910405796315,0.7871064467766117,0.0
"DeWitt, Texas, US",29.08101855,-97.35681170000001,442,11,0,431.0,2192.4603174603176,2.4886877828054303,0.0
"Deaf Smith, Texas, US",34.96522957,-102.6054267,491,19,0,472.0,2647.471152809231,3.8696537678207736,0.0
"Dearborn, Indiana, US",39.14647946,-84.97333539,368,25,0,343.0,744.065671883214,6.793478260869565,0.0
"Decatur, Georgia, US",30.87967778,-84.57619536,445,8,0,437.0,1685.3507044387213,1.7977528089887642,0.0
"Decatur, Indiana, US",39.30712658,-85.50087166,269,32,0,237.0,1012.8393388305284,11.895910780669146,0.0
"Decatur, Iowa, US",40.73742757,-93.78645949,17,0,0,17.0,216.01016518424402,0.0,0.0
"Decatur, Kansas, US",39.78468441,-100.45940809999999,5,0,0,5.0,176.86593562079943,0.0,0.0
"Decatur, Tennessee, US",35.60048904,-88.11043779,85,0,0,85.0,728.8004801509047,0.0,0.0
"Deer Lodge, Montana, US",46.05953325,-113.073353,10,0,0,10.0,109.40919037199123,0.0,0.0
"Defiance, Ohio, US",41.32398837,-84.49076944,96,4,0,92.0,252.0545067870927,4.166666666666667,0.0
"Del Norte, California, US",41.74228275,-123.89740630000001,79,0,0,79.0,284.05005033798363,0.0,0.0
"Delaware, Indiana, US",40.22787247,-85.39732772,528,52,0,476.0,462.6100670258904,9.848484848484848,0.0
"Delaware, Iowa, US",42.47104597,-91.3664492,70,1,0,69.0,411.49844218446884,1.4285714285714286,0.0
"Delaware, New York, US",42.19837623,-74.96709306,95,4,0,91.0,215.24866885691628,4.2105263157894735,0.0
"Delaware, Ohio, US",40.27942393,-83.00457058,991,16,0,975.0,473.7614556093643,1.6145307769929365,0.0
"Delaware, Oklahoma, US",36.40823634,-94.80325046,323,19,0,304.0,751.0056034783416,5.882352941176472,0.0
"Delaware, Pennsylvania, US",39.91680171,-75.40243663,8049,676,0,7373.0,1420.2104289921253,8.398558827183503,0.0
"Delta, Colorado, US",38.86246243,-107.8631342,93,1,0,92.0,298.44040818946155,1.075268817204301,0.0
"Delta, Michigan, US",45.90484910000001,-86.9080745,56,3,0,53.0,156.49452269170578,5.357142857142857,0.0
"Delta, Texas, US",33.38570922,-95.66921122,12,0,0,12.0,225.09848058525608,0.0,0.0
"Denali, Alaska, US",63.67264044,-150.0076108,1,0,0,1.0,47.687172150691474,0.0,0.0
"Dent, Missouri, US",37.60663134,-91.50790473,9,0,0,9.0,57.792332883837396,0.0,0.0
"Denton, Texas, US",33.20521901,-97.11691153,5544,46,0,5498.0,624.8823555269514,0.8297258297258298,0.0
"Denver, Colorado, US",39.76018276,-104.8725695,8809,403,0,8406.0,1211.3403125090242,4.574866613690544,0.0
"Des Moines, Iowa, US",40.92012606,-91.18326592,125,2,0,123.0,320.78425334257184,1.6,0.0
"Deschutes, Oregon, US",43.91570171,-121.2289121,405,1,0,404.0,204.86413208425228,0.2469135802469136,0.0
"Desha, Arkansas, US",33.83011025,-91.25500948,123,1,0,122.0,1082.6511750726168,0.8130081300813008,0.0
"Deuel, Nebraska, US",41.11168186,-102.33333309999999,1,0,0,1.0,55.74136008918617,0.0,0.0
"Deuel, South Dakota, US",44.75994309,-96.66943645,6,0,0,6.0,137.89933348655478,0.0,0.0
"Dewey, Oklahoma, US",35.98772922,-99.00730714,4,0,0,4.0,81.78286648947045,0.0,0.0
"Dewey, South Dakota, US",45.15639647,-100.8709139,49,0,0,49.0,831.6361167684996,0.0,0.0
"Dickens, Texas, US",33.61616822,-100.7788855,4,0,0,4.0,180.91361374943463,0.0,0.0
"Dickenson, Virginia, US",37.12560977,-82.35124171,11,0,0,11.0,76.82637239837966,0.0,0.0
"Dickey, North Dakota, US",46.11017712,-98.5049008,8,0,0,8.0,164.20361247947451,0.0,0.0
"Dickinson, Iowa, US",43.37787725,-95.1510206,351,4,0,347.0,2033.8393788387993,1.1396011396011396,0.0
"Dickinson, Kansas, US",38.86600962,-97.15532383,34,1,0,33.0,184.12217047546844,2.9411764705882355,0.0
"Dickinson, Michigan, US",46.00999672,-87.86961634,37,2,0,35.0,146.59851816632988,5.405405405405406,0.0
"Dickson, Tennessee, US",36.14669837,-87.35891709,421,0,0,421.0,780.3811077333728,0.0,0.0
"Dillon, South Carolina, US",34.39007791,-79.37741872,471,20,0,451.0,1545.3262902326196,4.246284501061571,0.0
"Dimmit, Texas, US",28.42270064,-99.75645095,72,0,0,72.0,711.1813512445674,0.0,0.0
"Dinwiddie, Virginia, US",37.07544585,-77.63451754,172,2,0,170.0,602.5784753363229,1.162790697674419,0.0
"District of Columbia, District of Columbia, US",38.90417773,-77.01655992,11571,581,0,10990.0,1639.5347354371027,5.021173623714459,0.0
"Divide, North Dakota, US",48.814938700000006,-103.4873611,1,0,0,1.0,44.16961130742049,0.0,0.0
"Dixie, Florida, US",29.60631086,-83.15724673,208,4,0,204.0,1236.1820991322952,1.9230769230769231,0.0
"Dixon, Nebraska, US",42.49188363,-96.86782408,56,2,0,54.0,993.61249112846,3.571428571428572,0.0
"Dodge, Georgia, US",32.17265114,-83.16948926,189,2,0,187.0,917.2530939092453,1.058201058201058,0.0
"Dodge, Minnesota, US",44.02238415,-92.86244324,118,0,0,118.0,563.6763160408905,0.0,0.0
"Dodge, Nebraska, US",41.58071748,-96.65598179,731,8,0,723.0,1999.179543279092,1.0943912448700408,0.0
"Dodge, Wisconsin, US",43.41576662,-88.70928178,592,5,0,587.0,673.9603137558488,0.8445945945945946,0.0
"Dolores, Colorado, US",37.75208676,-108.5211585,2,0,0,2.0,97.32360097323601,0.0,0.0
"Dona Ana, New Mexico, US",32.35275771,-106.83293870000001,1864,15,0,1849.0,854.2817204793878,0.8047210300429185,0.0
"Doniphan, Kansas, US",39.79067154,-95.14056866,39,0,0,39.0,513.1578947368421,0.0,0.0
"Donley, Texas, US",34.96517499,-100.8140093,37,0,0,37.0,1128.7370347773033,0.0,0.0
"Dooly, Georgia, US",32.15630737,-83.79746561,230,14,0,216.0,1717.699775952203,6.086956521739131,0.0
"Door, Wisconsin, US",44.95856458,-87.30002707,78,3,0,75.0,281.91412462050016,3.8461538461538463,0.0
"Dorado, Puerto Rico, US",18.436115,-66.278669,189,0,0,189.0,495.2181317961483,0.0,0.0
"Dorchester, Maryland, US",38.45413522,-76.02752426,294,5,0,289.0,920.7930094898056,1.7006802721088434,0.0
"Dorchester, South Carolina, US",33.0794369,-80.40502652,2287,25,0,2262.0,1404.71349863951,1.0931351114997814,0.0
"Dougherty, Georgia, US",31.53328528,-84.21722377,2411,159,0,2252.0,2741.1432989221885,6.594773952716715,0.0
"Douglas, Colorado, US",39.33133796,-104.930001,1433,55,0,1378.0,408.0830632713852,3.8381018841591072,0.0
"Douglas, Georgia, US",33.70291126,-84.77026156,1914,44,0,1870.0,1307.8862671941945,2.2988505747126435,0.0
"Douglas, Illinois, US",39.76768052,-88.21854195,92,1,0,91.0,472.6432057539173,1.0869565217391304,0.0
"Douglas, Kansas, US",38.88503636,-95.2925121,561,2,0,559.0,458.8619242755136,0.35650623885918004,0.0
"Douglas, Minnesota, US",45.93348491,-95.45335469,108,0,0,108.0,283.1598542251121,0.0,0.0
"Douglas, Missouri, US",36.9325593,-92.49905109,36,1,0,35.0,273.03754266211604,2.7777777777777777,0.0
"Douglas, Nebraska, US",41.29518299,-96.15085305,9180,121,0,9059.0,1606.7856061414914,1.3180827886710242,0.0
"Douglas, Nevada, US",38.912862,-119.61713329999999,112,0,0,112.0,229.01543809426445,0.0,0.0
"Douglas, Oregon, US",43.27941273,-123.16729099999999,105,1,0,104.0,94.61164173724994,0.9523809523809524,0.0
"Douglas, South Dakota, US",43.38520741,-98.36978007,16,0,0,16.0,547.757617254365,0.0,0.0
"Douglas, Washington, US",47.7361335,-119.69293700000001,581,4,0,577.0,1337.815745239356,0.6884681583476764,0.0
"Douglas, Wisconsin, US",46.43222285,-91.91595768,82,0,0,82.0,190.0347624565469,0.0,0.0
"Drew, Arkansas, US",33.59035001,-91.71777921,124,2,0,122.0,680.6081563203251,1.6129032258064515,0.0
"DuPage, Illinois, US",41.85116968,-88.08642662,10627,502,0,10125.0,1151.452832907692,4.723816693328316,0.0
"Dubois, Indiana, US",38.36597551,-86.87924170000002,485,9,0,476.0,1134.8745788094348,1.855670103092784,0.0
"Dubuque, Iowa, US",42.46815349,-90.88181925,1300,26,0,1274.0,1335.9229686263632,2.0,0.0
"Dukes and Nantucket, Massachusetts, US",41.40674725,-70.68763497,93,1,0,92.0,323.6921791792837,1.075268817204301,0.0
"Dundy, Nebraska, US",40.17638677,-101.6876522,1,0,0,1.0,59.06674542232722,0.0,0.0
"Dunklin, Missouri, US",36.27167174,-90.09122243,176,3,0,173.0,604.1673818269198,1.7045454545454546,0.0
"Dunn, North Dakota, US",47.35423935,-102.6160468,26,0,0,26.0,587.7034358047016,0.0,0.0
"Dunn, Wisconsin, US",44.94562799,-91.8962481,79,0,0,79.0,174.1315464644684,0.0,0.0
"Duplin, North Carolina, US",34.93449805,-77.93140529,1820,40,0,1780.0,3098.346980814082,2.1978021978021984,0.0
"Durham, North Carolina, US",36.03638492,-78.87608331,5269,74,0,5195.0,1638.9414223859055,1.4044410704118429,0.0
"Dutchess, New York, US",41.76486060000001,-73.74356679,4400,153,0,4247.0,1495.4897389010864,3.477272727272727,0.0
"Duval, Florida, US",30.33225875,-81.66976468,18357,113,0,18244.0,1916.6697119827093,0.6155689927548075,0.0
"Duval, Texas, US",27.68184592,-98.50864568,110,0,0,110.0,985.9281168772967,0.0,0.0
"Dyer, Tennessee, US",36.05931946,-89.41542855,400,5,0,395.0,1076.455232918001,1.25,0.0
"Eagle, Colorado, US",39.62754308,-106.6933637,903,9,0,894.0,1638.0358082246448,0.9966777408637874,0.0
"Early, Georgia, US",31.32155345,-84.90255207,337,31,0,306.0,3307.1638861629053,9.19881305637982,0.0
"East Baton Rouge, Louisiana, US",30.53842039,-91.09777565,9169,301,0,8868.0,2083.5842466578347,3.282800741629404,0.0
"East Carroll, Louisiana, US",32.73926954,-91.23425694,482,1,0,481.0,7025.214983238595,0.2074688796680498,0.0
"East Feliciana, Louisiana, US",30.84425359,-91.04976723,428,34,0,394.0,2236.738960020904,7.94392523364486,0.0
"Eastland, Texas, US",32.32743996,-98.83243566,35,0,0,35.0,190.6318082788671,0.0,0.0
"Eaton, Michigan, US",42.59599185,-84.83740035,399,7,0,392.0,361.84568505822176,1.7543859649122806,0.0
"Eau Claire, Wisconsin, US",44.726614,-91.28609183,421,3,0,418.0,402.3087361198709,0.7125890736342043,0.0
"Echols, Georgia, US",30.71101099,-82.89687287,217,0,0,217.0,5416.874687968048,0.0,0.0
"Ector, Texas, US",31.86898877,-102.54294279999999,2659,34,0,2625.0,1599.658290368962,1.2786761940579163,0.0
"Eddy, New Mexico, US",32.47167456,-104.3053527,207,2,0,205.0,354.0882654806705,0.966183574879227,0.0
"Eddy, North Dakota, US",47.71701474,-98.90432337,8,0,0,8.0,349.80323567992997,0.0,0.0
"Edgar, Illinois, US",39.6809186,-87.74759563,20,0,0,20.0,116.54332498106173,0.0,0.0
"Edgecombe, North Carolina, US",35.91230639,-77.59436892,477,10,0,467.0,926.7174386073982,2.0964360587002098,0.0
"Edgefield, South Carolina, US",33.77221995,-81.96231108,187,4,0,183.0,685.986793837124,2.1390374331550803,0.0
"Edmonson, Kentucky, US",37.21218923,-86.23955613,86,12,0,74.0,707.8189300411522,13.953488372093025,0.0
"Edmunds, South Dakota, US",45.41846445,-99.21545423,10,0,0,10.0,261.1647949856359,0.0,0.0
"Edwards, Illinois, US",38.41353228,-88.05720863,6,0,0,6.0,93.82329945269743,0.0,0.0
"Edwards, Kansas, US",37.88735543,-99.31263309,8,0,0,8.0,285.91851322373117,0.0,0.0
"Edwards, Texas, US",29.98202582,-100.304252,20,0,0,20.0,1035.1966873706003,0.0,0.0
"Effingham, Georgia, US",32.36616021,-81.34280942,468,1,0,467.0,727.8835386338188,0.21367521367521367,0.0
"Effingham, Illinois, US",39.05935711,-88.58969584,51,1,0,50.0,149.9647141848977,1.96078431372549,0.0
"El Dorado, California, US",38.77965956,-120.5233166,508,1,0,507.0,263.4267253672677,0.1968503937007874,0.0
"El Paso, Colorado, US",38.83240149,-104.5251411,3864,122,0,3742.0,536.366450445098,3.1573498964803317,0.0
"El Paso, Texas, US",31.76980765,-106.23632749999999,12501,211,0,12290.0,1489.5655344491074,1.687864970802336,0.0
"Elbert, Colorado, US",39.28656773,-104.1358721,76,2,0,74.0,284.33536608178383,2.631578947368421,0.0
"Elbert, Georgia, US",34.11302332,-82.83936148,266,1,0,265.0,1385.8497447118893,0.3759398496240601,0.0
"Elk, Kansas, US",37.45338105,-96.24369667,1,0,0,1.0,39.52569169960474,0.0,0.0
"Elk, Pennsylvania, US",41.42822061,-78.64524744,38,2,0,36.0,127.04781009695749,5.2631578947368425,0.0
"Elkhart, Indiana, US",41.59761169,-85.85875695,4189,70,0,4119.0,2030.134583044572,1.67104320840296,0.0
"Elko, Nevada, US",41.14531606,-115.3577619,350,2,0,348.0,663.1551025048316,0.5714285714285714,0.0
"Elliott, Kentucky, US",38.11624059,-83.09771563,7,0,0,7.0,93.1222562192364,0.0,0.0
"Ellis, Kansas, US",38.91458712,-99.31751551,97,0,0,97.0,339.71911883164637,0.0,0.0
"Ellis, Oklahoma, US",36.218019399999996,-99.75324573,2,0,0,2.0,51.82689816014511,0.0,0.0
"Ellis, Texas, US",32.34894117,-96.79371841,2183,21,0,2162.0,1181.1108826680231,0.9619789280806228,0.0
"Ellsworth, Kansas, US",38.69677695,-98.20462799,15,0,0,15.0,245.8210422812193,0.0,0.0
"Elmore, Alabama, US",32.59785413,-86.14415284,1371,33,0,1338.0,1688.2365255082566,2.4070021881838075,0.0
"Elmore, Idaho, US",43.3507101,-115.4701578,132,2,0,130.0,479.8080767692922,1.5151515151515151,0.0
"Emanuel, Georgia, US",32.59221302,-82.30239915,286,5,0,281.0,1262.916188289323,1.7482517482517483,0.0
"Emmet, Iowa, US",43.37782951,-94.67858943,125,0,0,125.0,1357.5152041702868,0.0,0.0
"Emmet, Michigan, US",45.52625509,-84.89083249,51,2,0,49.0,152.626066137962,3.92156862745098,0.0
"Emmons, North Dakota, US",46.28398398,-100.2389766,10,1,0,9.0,308.5467448318421,10.0,0.0
"Emporia, Virginia, US",36.69455571,-77.53406129,156,15,0,141.0,2918.0695847362513,9.615384615384617,0.0
