Combined_Key,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,Num_Tweets
"DeSoto, Mississippi, US",34.87625235,-89.99091418,2265,20,0,2245.0,1224.6884208818838,0.8830022075055187,0.0
"DeWitt, Texas, US",29.08101855,-97.35681170000001,306,7,0,299.0,1517.857142857143,2.2875816993464047,0.0
"Deaf Smith, Texas, US",34.96522957,-102.6054267,439,17,0,422.0,2367.0872425320817,3.87243735763098,0.0
"Dearborn, Indiana, US",39.14647946,-84.97333539,310,25,0,285.0,626.7944518581422,8.064516129032258,0.0
"Decatur, Georgia, US",30.87967778,-84.57619536,365,8,0,357.0,1382.366308135131,2.191780821917808,0.0
"Decatur, Indiana, US",39.30712658,-85.50087166,261,32,0,229.0,982.7177228058284,12.260536398467432,0.0
"Decatur, Iowa, US",40.73742757,-93.78645949,15,0,0,15.0,190.5972045743329,0.0,0.0
"Decatur, Kansas, US",39.78468441,-100.45940809999999,3,0,0,3.0,106.11956137247968,0.0,0.0
"Decatur, Tennessee, US",35.60048904,-88.11043779,53,0,0,53.0,454.4285346823288,0.0,0.0
"Deer Lodge, Montana, US",46.05953325,-113.073353,8,0,0,8.0,87.527352297593,0.0,0.0
"Defiance, Ohio, US",41.32398837,-84.49076944,72,3,0,69.0,189.04088009031952,4.166666666666667,0.0
"Del Norte, California, US",41.74228275,-123.89740630000001,66,0,0,66.0,237.30763699122681,0.0,0.0
"Delaware, Indiana, US",40.22787247,-85.39732772,500,52,0,448.0,438.0777149866386,10.4,0.0
"Delaware, Iowa, US",42.47104597,-91.3664492,62,1,0,61.0,364.47004879195816,1.6129032258064515,0.0
"Delaware, New York, US",42.19837623,-74.96709306,93,4,0,89.0,210.71711793361285,4.301075268817204,0.0
"Delaware, Ohio, US",40.27942393,-83.00457058,902,15,0,887.0,431.2137567705818,1.6629711751662972,0.0
"Delaware, Oklahoma, US",36.40823634,-94.80325046,288,19,0,269.0,669.627287311958,6.597222222222222,0.0
"Delaware, Pennsylvania, US",39.91680171,-75.40243663,7815,674,0,7141.0,1378.9221645637297,8.624440179142674,0.0
"Delta, Colorado, US",38.86246243,-107.8631342,86,1,0,85.0,275.9771516590719,1.162790697674419,0.0
"Delta, Michigan, US",45.90484910000001,-86.9080745,46,3,0,43.0,128.54907221104403,6.521739130434782,0.0
"Delta, Texas, US",33.38570922,-95.66921122,9,0,0,9.0,168.82386043894203,0.0,0.0
"Dent, Missouri, US",37.60663134,-91.50790473,10,0,0,10.0,64.21370320426381,0.0,0.0
"Denton, Texas, US",33.20521901,-97.11691153,4765,42,0,4723.0,537.0787200732185,0.881427072402938,0.0
"Denver, Colorado, US",39.76018276,-104.8725695,8320,398,0,7922.0,1144.0971052418076,4.783653846153847,0.0
"Des Moines, Iowa, US",40.92012606,-91.18326592,114,2,0,112.0,292.5552390484256,1.7543859649122806,0.0
"Deschutes, Oregon, US",43.91570171,-121.2289121,339,1,0,338.0,171.47886611496668,0.2949852507374631,0.0
"Desha, Arkansas, US",33.83011025,-91.25500948,98,1,0,97.0,862.600123228589,1.020408163265306,0.0
"Deuel, Nebraska, US",41.11168186,-102.33333309999999,2,0,0,2.0,111.48272017837236,0.0,0.0
"Deuel, South Dakota, US",44.75994309,-96.66943645,5,0,0,5.0,114.91611123879568,0.0,0.0
"Dewey, Oklahoma, US",35.98772922,-99.00730714,7,0,0,7.0,143.1200163565733,0.0,0.0
"Dewey, South Dakota, US",45.15639647,-100.8709139,42,0,0,42.0,712.8309572301425,0.0,0.0
"Dickens, Texas, US",33.61616822,-100.7788855,4,0,0,4.0,180.91361374943463,0.0,0.0
"Dickenson, Virginia, US",37.12560977,-82.35124171,9,0,0,9.0,62.857941053219726,0.0,0.0
"Dickey, North Dakota, US",46.11017712,-98.50490079999999,8,0,0,8.0,164.20361247947451,0.0,0.0
"Dickinson, Iowa, US",43.37787725,-95.1510206,329,3,0,326.0,1906.362266774829,0.9118541033434652,0.0
"Dickinson, Kansas, US",38.86600962,-97.15532383,31,1,0,30.0,167.8760966099859,3.2258064516129035,0.0
"Dickinson, Michigan, US",46.00999672,-87.86961634,29,2,0,27.0,114.9015412655018,6.896551724137932,0.0
"Dickson, Tennessee, US",36.14669837,-87.35891709,370,0,0,370.0,685.8456291243419,0.0,0.0
"Dillon, South Carolina, US",34.39007791,-79.37741872,426,18,0,408.0,1397.6836510384198,4.225352112676056,0.0
"Dimmit, Texas, US",28.42270064,-99.75645095,55,0,0,55.0,543.2635322007112,0.0,0.0
"Dinwiddie, Virginia, US",37.07544585,-77.63451754,166,2,0,164.0,581.5582959641256,1.2048192771084338,0.0
"District of Columbia, District of Columbia, US",38.90417773,-77.01655992,11194,578,0,10616.0,1586.1163104729874,5.163480435947829,0.0
"Divide, North Dakota, US",48.814938700000006,-103.48736109999999,1,0,0,1.0,44.16961130742049,0.0,0.0
"Dixie, Florida, US",29.60631086,-83.15724673,160,4,0,156.0,950.9093070248424,2.5,0.0
"Dixon, Nebraska, US",42.49188363,-96.86782408,58,2,0,56.0,1029.0986515259046,3.4482758620689653,0.0
"Dodge, Georgia, US",32.17265114,-83.16948926,165,2,0,163.0,800.7765105556903,1.2121212121212122,0.0
"Dodge, Minnesota, US",44.02238415,-92.86244324,111,0,0,111.0,530.237890513041,0.0,0.0
"Dodge, Nebraska, US",41.58071748,-96.65598179,724,8,0,716.0,1980.0355531245727,1.1049723756906078,0.0
"Dodge, Wisconsin, US",43.41576662,-88.70928178,557,5,0,552.0,634.1146870979861,0.8976660682226212,0.0
"Dolores, Colorado, US",37.75208676,-108.5211585,2,0,0,2.0,97.32360097323601,0.0,0.0
"Dona Ana, New Mexico, US",32.35275771,-106.83293870000001,1688,13,0,1675.0,773.6199271294026,0.7701421800947867,0.0
"Doniphan, Kansas, US",39.79067154,-95.14056866,31,0,0,31.0,407.89473684210526,0.0,0.0
"Donley, Texas, US",34.96517499,-100.8140093,35,0,0,35.0,1067.7242220866383,0.0,0.0
"Dooly, Georgia, US",32.15630737,-83.79746561,224,14,0,210.0,1672.8902165795369,6.25,0.0
"Door, Wisconsin, US",44.95856458,-87.30002707,73,3,0,70.0,263.8427063755964,4.109589041095891,0.0
"Dorado, Puerto Rico, US",18.436115,-66.278669,168,0,0,168.0,440.1938949299096,0.0,0.0
"Dorchester, Maryland, US",38.45413522,-76.02752426,238,5,0,233.0,745.4038648250805,2.100840336134454,0.0
"Dorchester, South Carolina, US",33.0794369,-80.40502652,1930,13,0,1917.0,1185.4381514535435,0.6735751295336787,0.0
"Dougherty, Georgia, US",31.53328528,-84.21722377,2290,158,0,2132.0,2603.5745145299925,6.899563318777293,0.0
"Douglas, Colorado, US",39.33133796,-104.930001,1310,54,0,1256.0,373.0556963611407,4.122137404580153,0.0
"Douglas, Georgia, US",33.70291126,-84.77026156,1692,41,0,1651.0,1156.1878600274695,2.423167848699764,0.0
"Douglas, Illinois, US",39.76768052,-88.21854195,74,0,0,74.0,380.1695350629335,0.0,0.0
"Douglas, Kansas, US",38.88503636,-95.2925121,494,0,0,494.0,404.0602327844985,0.0,0.0
"Douglas, Minnesota, US",45.93348491,-95.45335469,99,0,0,99.0,259.56319970635275,0.0,0.0
"Douglas, Missouri, US",36.9325593,-92.49905109,22,1,0,21.0,166.85627607129314,4.545454545454546,0.0
"Douglas, Nebraska, US",41.29518299,-96.15085305,8570,110,0,8460.0,1500.0166279556188,1.2835472578763127,0.0
"Douglas, Nevada, US",38.912862,-119.61713329999999,97,0,0,97.0,198.3437276352111,0.0,0.0
"Douglas, Oregon, US",43.27941273,-123.16729099999999,82,1,0,81.0,73.88718688051902,1.2195121951219512,0.0
"Douglas, South Dakota, US",43.38520741,-98.36978007,13,0,0,13.0,445.05306401917153,0.0,0.0
"Douglas, Washington, US",47.7361335,-119.69293700000001,457,4,0,453.0,1052.2922471159823,0.8752735229759301,0.0
"Douglas, Wisconsin, US",46.43222285,-91.91595768,74,0,0,74.0,171.49478563151797,0.0,0.0
"Drew, Arkansas, US",33.59035001,-91.71777921,111,2,0,109.0,609.2540754157748,1.8018018018018016,0.0
"DuPage, Illinois, US",41.85116968,-88.08642662,10107,497,0,9610.0,1095.1099823278482,4.917383991293163,0.0
"Dubois, Indiana, US",38.36597551,-86.87924170000002,402,7,0,395.0,940.658929239985,1.7412935323383083,0.0
"Dubuque, Iowa, US",42.46815349,-90.88181925,1170,23,0,1147.0,1202.3306717637265,1.9658119658119655,0.0
"Dukes and Nantucket, Massachusetts, US",41.40674725,-70.68763497,86,1,0,85.0,299.3282517141763,1.162790697674419,0.0
"Dundy, Nebraska, US",40.17638677,-101.6876522,1,0,0,1.0,59.06674542232722,0.0,0.0
"Dunklin, Missouri, US",36.27167174,-90.09122243,146,3,0,143.0,501.1843053791494,2.054794520547945,0.0
"Dunn, North Dakota, US",47.35423935,-102.61604679999999,27,0,0,27.0,610.3074141048825,0.0,0.0
"Dunn, Wisconsin, US",44.94562799,-91.8962481,63,0,0,63.0,138.8643978134368,0.0,0.0
"Duplin, North Carolina, US",34.93449805,-77.93140529,1742,33,0,1709.0,2965.560681636336,1.8943742824339842,0.0
"Durham, North Carolina, US",36.03638492,-78.87608331,4987,72,0,4915.0,1551.2243069725776,1.443753759775416,0.0
"Dutchess, New York, US",41.76486060000001,-73.74356679,4373,152,0,4221.0,1486.3128700487393,3.4758746855705467,0.0
"Duval, Florida, US",30.33225875,-81.66976468,15903,93,0,15810.0,1660.4455210361734,0.5847953216374269,0.0
"Duval, Texas, US",27.68184592,-98.50864568,97,0,0,97.0,869.4093394281617,0.0,0.0
"Dyer, Tennessee, US",36.05931946,-89.41542855,358,3,0,355.0,963.4274334616107,0.8379888268156425,0.0
"Eagle, Colorado, US",39.62754308,-106.6933637,831,9,0,822.0,1507.4283019210184,1.083032490974729,0.0
"Early, Georgia, US",31.32155345,-84.90255207,327,31,0,296.0,3209.028459273798,9.48012232415902,0.0
"East Baton Rouge, Louisiana, US",30.53842039,-91.09777565,8044,284,0,7760.0,1827.9367084868163,3.5305818000994535,0.0
"East Carroll, Louisiana, US",32.73926954,-91.23425694,482,1,0,481.0,7025.214983238595,0.2074688796680498,0.0
"East Feliciana, Louisiana, US",30.84425359,-91.04976723,389,34,0,355.0,2032.9239613274106,8.740359897172238,0.0
"Eastland, Texas, US",32.32743996,-98.83243566,29,0,0,29.0,157.95206971677558,0.0,0.0
"Eaton, Michigan, US",42.59599185,-84.83740035,374,7,0,367.0,339.1736496535713,1.8716577540106951,0.0
"Eau Claire, Wisconsin, US",44.726614,-91.28609183,388,2,0,386.0,370.77384706534417,0.5154639175257731,0.0
"Echols, Georgia, US",30.71101099,-82.89687287,206,0,0,206.0,5142.286570144783,0.0,0.0
"Ector, Texas, US",31.86898877,-102.54294279999999,1575,27,0,1548.0,947.5223043742442,1.7142857142857142,0.0
"Eddy, New Mexico, US",32.47167456,-104.3053527,173,1,0,172.0,295.9288402326377,0.5780346820809249,0.0
"Eddy, North Dakota, US",47.71701474,-98.90432337,5,0,0,5.0,218.62702229995628,0.0,0.0
"Edgar, Illinois, US",39.6809186,-87.74759563,21,0,0,21.0,122.37049123011481,0.0,0.0
"Edgecombe, North Carolina, US",35.91230639,-77.59436892,427,10,0,417.0,829.577245881256,2.34192037470726,0.0
"Edgefield, South Carolina, US",33.77221995,-81.96231108,157,4,0,153.0,575.9354365370506,2.5477707006369426,0.0
"Edmonson, Kentucky, US",37.21218923,-86.23955613,82,12,0,70.0,674.8971193415637,14.634146341463413,0.0
"Edmunds, South Dakota, US",45.41846445,-99.21545423,10,0,0,10.0,261.1647949856359,0.0,0.0
"Edwards, Illinois, US",38.41353228,-88.05720863,5,0,0,5.0,78.18608287724786,0.0,0.0
"Edwards, Kansas, US",37.88735543,-99.31263309,8,0,0,8.0,285.91851322373117,0.0,0.0
"Edwards, Texas, US",29.98202582,-100.304252,13,0,0,13.0,672.8778467908903,0.0,0.0
"Effingham, Georgia, US",32.36616021,-81.34280942,393,1,0,392.0,611.2355356476298,0.2544529262086514,0.0
"Effingham, Illinois, US",39.05935711,-88.58969584,40,1,0,39.0,117.61938367442957,2.5,0.0
"El Dorado, California, US",38.77965956,-120.5233166,394,0,0,394.0,204.311279123432,0.0,0.0
"El Paso, Colorado, US",38.83240149,-104.5251411,3477,119,0,3358.0,482.64651868468064,3.4224906528616623,0.0
"El Paso, Texas, US",31.76980765,-106.23632749999999,11132,179,0,10953.0,1326.441367049633,1.6079770032339202,0.0
"Elbert, Colorado, US",39.28656773,-104.1358721,68,2,0,66.0,254.40532754685916,2.9411764705882355,0.0
"Elbert, Georgia, US",34.11302332,-82.83936148,228,0,0,228.0,1187.8712097530479,0.0,0.0
"Elk, Kansas, US",37.45338105,-96.24369667,1,0,0,1.0,39.52569169960474,0.0,0.0
"Elk, Pennsylvania, US",41.42822061,-78.64524744,35,2,0,33.0,117.0177198261451,5.7142857142857135,0.0
"Elkhart, Indiana, US",41.59761169,-85.85875695,3928,64,0,3864.0,1903.6449372640438,1.6293279022403258,0.0
"Elko, Nevada, US",41.14531606,-115.3577619,297,1,0,296.0,562.734472696957,0.3367003367003367,0.0
"Elliott, Kentucky, US",38.11624059,-83.09771563,7,0,0,7.0,93.1222562192364,0.0,0.0
"Ellis, Kansas, US",38.91458712,-99.31751551,78,0,0,78.0,273.17619864812804,0.0,0.0
"Ellis, Oklahoma, US",36.218019399999996,-99.75324573,1,0,0,1.0,25.91344908007256,0.0,0.0
"Ellis, Texas, US",32.34894117,-96.79371841,1972,21,0,1951.0,1066.9494551632347,1.0649087221095337,0.0
"Ellsworth, Kansas, US",38.69677695,-98.20462799,14,0,0,14.0,229.43297279580463,0.0,0.0
"Elmore, Alabama, US",32.59785413,-86.14415284,1222,27,0,1195.0,1504.75932470539,2.20949263502455,0.0
"Elmore, Idaho, US",43.3507101,-115.4701578,120,2,0,118.0,436.1891606993568,1.6666666666666667,0.0
"Emanuel, Georgia, US",32.59221302,-82.30239915,256,3,0,253.0,1130.4424622449878,1.171875,0.0
"Emmet, Iowa, US",43.37782951,-94.67858943,112,0,0,112.0,1216.3336229365766,0.0,0.0
"Emmet, Michigan, US",45.52625509,-84.89083249,45,2,0,43.0,134.67005835702528,4.4444444444444455,0.0
"Emmons, North Dakota, US",46.28398398,-100.2389766,7,1,0,6.0,215.98272138228938,14.285714285714285,0.0
"Emporia, Virginia, US",36.69455571,-77.53406129,151,15,0,136.0,2824.5417134306012,9.933774834437086,0.0
"Erath, Texas, US",32.23602653,-98.21773417,339,2,0,337.0,793.9481942948148,0.5899705014749262,0.0
"Erie, New York, US",42.76249024,-78.73063652,8016,657,0,7359.0,872.5353814403363,8.196107784431138,0.0
"Erie, Ohio, US",41.36796058,-82.62904521,353,22,0,331.0,475.3184498963186,6.232294617563739,0.0
"Erie, Pennsylvania, US",41.99253829,-80.03301954,769,13,0,756.0,285.10202871040457,1.6905071521456436,0.0
"Escambia, Alabama, US",31.1256789,-87.15918694,594,13,0,581.0,1621.4888215543365,2.1885521885521886,0.0
"Escambia, Florida, US",30.67652764,-87.37284571,5557,57,0,5500.0,1745.7495067794268,1.0257333093395715,0.0
"Esmeralda, Nevada, US",37.78436681,-117.63199990000001,0,0,0,0.0,0.0,,0.0
"Essex, Massachusetts, US",42.6687626,-70.94687179,16710,1140,0,15570.0,2117.7794619750225,6.822262118491921,0.0
"Essex, New Jersey, US",40.78681335,-74.24657979,19105,2093,0,17012.0,2391.188710535373,10.955247317456164,0.0
"Essex, New York, US",44.11630765,-73.77297842,51,0,0,51.0,138.2675884505897,0.0,0.0
"Essex, Vermont, US",44.72736416,-71.73579864,5,0,0,5.0,81.12932013629725,0.0,0.0
"Essex, Virginia, US",37.93357639,-76.94230311,68,0,0,68.0,620.8344745731763,0.0,0.0
"Estill, Kentucky, US",37.69241417,-83.95956369,7,0,0,7.0,49.62427335885439,0.0,0.0
"Etowah, Alabama, US",34.04567266,-86.04051873,1264,15,0,1249.0,1235.9682403097745,1.1867088607594938,0.0
"Eureka, Nevada, US",39.98100864,-116.26832040000001,1,0,0,1.0,49.28536224741252,0.0,0.0
"Evangeline, Louisiana, US",30.72985248,-92.39915924,414,2,0,412.0,1239.706542895643,0.4830917874396135,0.0
"Evans, Georgia, US",32.15328841,-81.8870105,86,0,0,86.0,807.2085601651962,0.0,0.0
"Fairbanks North Star, Alaska, US",64.80726247,-146.5692662,300,2,0,298.0,309.76055509091475,0.6666666666666666,0.0
"Fairfax, Virginia, US",38.83677558,-77.27565836,14798,508,0,14290.0,1289.550095335032,3.432896337342884,0.0
"Fairfax City, Virginia, US",38.85157547,-77.29779640000002,73,7,0,66.0,303.9260585369916,9.58904109589041,0.0
"Fairfield, Connecticut, US",41.26809896,-73.3881171,17069,1395,0,15674.0,1809.437186483656,8.17271076220048,0.0
"Fairfield, Ohio, US",39.75107189,-82.63088163,874,17,0,857.0,554.660032746519,1.9450800915331807,0.0
"Fairfield, South Carolina, US",34.39287073,-81.1195624,422,22,0,400.0,1888.3966527945583,5.213270142180095,0.0
"Fajardo, Puerto Rico, US",18.318373,-65.666866,117,0,0,117.0,316.2760522260968,0.0,0.0
"Fall River, South Dakota, US",43.23929297,-103.5275691,14,0,0,14.0,208.5505735140772,0.0,0.0
"Fallon, Montana, US",46.33478338,-104.41835649999999,1,0,0,1.0,35.137034434293746,0.0,0.0
"Falls, Texas, US",31.25350609,-96.93630086,66,0,0,66.0,381.5690582181881,0.0,0.0
"Falls Church, Virginia, US",38.88485255,-77.17560759,54,7,0,47.0,369.43285215844566,12.962962962962965,0.0
"Fannin, Georgia, US",34.86430205,-84.316964,173,2,0,171.0,660.6079120207728,1.1560693641618498,0.0
"Fannin, Texas, US",33.59564294,-96.10751083,165,8,0,157.0,464.6055076871093,4.848484848484849,0.0
"Faribault, Minnesota, US",43.67381499,-93.94787458,70,0,0,70.0,512.7078297810006,0.0,0.0
"Faulk, South Dakota, US",45.07082625,-99.14535601,24,1,0,23.0,1043.9321444106133,4.166666666666667,0.0
"Faulkner, Arkansas, US",35.14719007,-92.33717519,888,4,0,884.0,704.7227534978216,0.4504504504504505,0.0
"Fauquier, Virginia, US",38.73564842,-77.80647472,522,8,0,514.0,732.9196034933026,1.5325670498084292,0.0
"Fayette, Alabama, US",33.72076938,-87.73886638,117,5,0,112.0,717.7033492822967,4.2735042735042725,0.0
"Fayette, Georgia, US",33.41357794,-84.49089434,629,20,0,609.0,549.7242639026052,3.1796502384737684,0.0
"Fayette, Illinois, US",39.00072038,-89.02452658,34,3,0,31.0,159.35508061492314,8.823529411764708,0.0
"Fayette, Indiana, US",39.63684962,-85.17797541,114,7,0,107.0,493.4637693706173,6.140350877192982,0.0
"Fayette, Iowa, US",42.86271799,-91.8441231,63,0,0,63.0,320.61068702290083,0.0,0.0
"Fayette, Kentucky, US",38.0368225,-84.45576892,2062,41,0,2021.0,638.0898153191067,1.988360814742968,0.0
"Fayette, Ohio, US",39.56021306,-83.4562016,59,0,0,59.0,206.83610867659942,0.0,0.0
"Fayette, Pennsylvania, US",39.92041012,-79.64291195,255,4,0,251.0,197.255441929545,1.568627450980392,0.0
"Fayette, Tennessee, US",35.19615831,-89.41399032,454,7,0,447.0,1103.7366591301386,1.5418502202643172,0.0
"Fayette, Texas, US",29.87788372,-96.92076062,206,4,0,202.0,812.7515189773534,1.9417475728155342,0.0
"Fayette, West Virginia, US",38.02974928,-81.08286634,101,4,0,97.0,238.1738433240579,3.96039603960396,0.0
"Federal Correctional Institution (FCI), Michigan, US",,,187,5,0,182.0,,2.6737967914438503,0.0
"Fentress, Tennessee, US",36.38128818,-84.92870012,40,0,0,40.0,215.9477406467635,0.0,0.0
"Fergus, Montana, US",47.26331584,-109.2245206,4,0,0,4.0,36.199095022624434,0.0,0.0
"Ferry, Washington, US",48.471143100000006,-118.5154041,6,0,0,6.0,78.66789038940605,0.0,0.0
"Fillmore, Minnesota, US",43.67394126,-92.08980382,44,0,0,44.0,208.8574547871078,0.0,0.0
"Fillmore, Nebraska, US",40.52458567,-97.59646937,20,1,0,19.0,366.16623947272063,5.0,0.0
"Finney, Kansas, US",38.04340344,-100.73819379999999,1624,10,0,1614.0,4453.3413771354935,0.6157635467980296,0.0
"Fisher, Texas, US",32.74281316,-100.40193020000001,22,1,0,21.0,574.4125326370757,4.545454545454546,0.0
"Flagler, Florida, US",29.45933576,-81.31508595,612,7,0,605.0,531.7993413334956,1.1437908496732023,0.0
"Flathead, Montana, US",48.29575866,-114.05205690000001,112,2,0,110.0,107.89357069918888,1.7857142857142858,0.0
"Fleming, Kentucky, US",38.36758311,-83.69657514,38,0,0,38.0,260.613126671696,0.0,0.0
"Florence, South Carolina, US",34.02361754,-79.70189312,1901,63,0,1838.0,1374.6176596067776,3.314045239347712,0.0
"Florence, Wisconsin, US",45.84963535,-88.39804137,6,0,0,6.0,139.69732246798606,0.0,0.0
"Florida, Puerto Rico, US",18.373715,-66.560488,61,0,0,61.0,481.0725552050473,0.0,0.0
"Floyd, Georgia, US",34.26268279,-85.21577392,853,15,0,838.0,866.0074316229773,1.7584994138335288,0.0
"Floyd, Indiana, US",38.32117957,-85.90385377,468,44,0,424.0,596.0113089325284,9.401709401709402,0.0
"Floyd, Iowa, US",43.06000529999999,-92.78940097,91,2,0,89.0,581.7670374632403,2.1978021978021984,0.0
"Floyd, Kentucky, US",37.56213922,-82.74750924,54,1,0,53.0,151.7322768271095,1.851851851851852,0.0
"Floyd, Texas, US",34.07227468,-101.3031546,61,3,0,58.0,1067.9271708683473,4.918032786885246,0.0
"Floyd, Virginia, US",36.9302126,-80.36738849,27,1,0,26.0,171.43945647342687,3.703703703703704,0.0
"Fluvanna, Virginia, US",37.84157909,-78.27715475,145,8,0,137.0,531.7198386505319,5.517241379310344,0.0
"Foard, Texas, US",33.97308618,-99.7767797,1,0,0,1.0,86.5800865800866,0.0,0.0
"Fond du Lac, Wisconsin, US",43.75354908,-88.48885325,427,6,0,421.0,412.947399978724,1.4051522248243558,0.0
"Ford, Illinois, US",40.59706922,-88.22350769,32,1,0,31.0,246.89452974307537,3.125,0.0
"Ford, Kansas, US",37.69200114,-99.88825298,1982,8,0,1974.0,5895.475772628573,0.4036326942482341,0.0
"Forest, Pennsylvania, US",41.51095103,-79.23229292,7,0,0,7.0,96.59169311439214,0.0,0.0
"Forest, Wisconsin, US",45.66678019,-88.77084892,50,3,0,47.0,555.3087516659263,6.0,0.0
"Forrest, Mississippi, US",31.18961454,-89.25832496,1140,45,0,1095.0,1522.0903373966917,3.947368421052632,0.0
"Forsyth, Georgia, US",34.22604035,-84.12315129999998,1355,16,0,1339.0,554.7549252411444,1.1808118081180812,0.0
"Forsyth, North Carolina, US",36.12859861,-80.25459052,4122,40,0,4082.0,1078.224931008776,0.970402717127608,0.0
"Fort Bend, Texas, US",29.52704478,-95.77219463,5689,71,0,5618.0,700.8850691398668,1.2480224995605556,0.0
"Foster, North Dakota, US",47.457108399999996,-98.88279923,3,0,0,3.0,93.45794392523364,0.0,0.0
"Fountain, Indiana, US",40.12361933,-87.24217689,43,2,0,41.0,263.0612994004649,4.651162790697675,0.0
"Franklin, Alabama, US",34.44235334,-87.84289505,1011,16,0,995.0,3223.646451119189,1.5825914935707222,0.0
"Franklin, Arkansas, US",35.51202821,-93.89299569,37,1,0,36.0,208.8625458650861,2.702702702702702,0.0
"Franklin, Florida, US",29.83791238,-84.82731662,52,0,0,52.0,428.8659793814433,0.0,0.0
"Franklin, Georgia, US",34.37525597,-83.23159927,289,2,0,287.0,1237.7403743200996,0.6920415224913494,0.0
"Franklin, Idaho, US",42.18332217,-111.81496659999999,35,0,0,35.0,252.23407321994807,0.0,0.0
"Franklin, Illinois, US",37.99189086,-88.92567818,68,0,0,68.0,176.76570745275419,0.0,0.0
"Franklin, Indiana, US",39.4142482,-85.06062647,138,8,0,130.0,606.3801740047456,5.797101449275362,0.0
"Franklin, Iowa, US",42.73270384,-93.26256925,129,0,0,129.0,1281.0327706057594,0.0,0.0
"Franklin, Kansas, US",38.56443815,-95.28644341,113,1,0,112.0,442.3739430003132,0.8849557522123894,0.0
"Franklin, Kentucky, US",38.2379395,-84.87962551,181,5,0,176.0,354.96460159636007,2.7624309392265194,0.0
"Franklin, Louisiana, US",32.13675181,-91.67589857,610,14,0,596.0,3047.7142143392457,2.295081967213114,0.0
"Franklin, Maine, US",44.97330019,-70.44381045,42,1,0,41.0,139.07745289579123,2.380952380952381,0.0
"Franklin, Massachusetts, US",42.58119713,-72.58602547,391,58,0,333.0,557.1387859789114,14.83375959079284,0.0
"Franklin, Mississippi, US",31.47786634,-90.89672989,60,2,0,58.0,777.9074290159471,3.333333333333333,0.0
"Franklin, Missouri, US",38.41127108,-91.07522826,348,18,0,330.0,334.721594352054,5.172413793103448,0.0
"Franklin, Nebraska, US",40.17636348,-98.95299073,8,0,0,8.0,268.5464921114468,0.0,0.0
"Franklin, New York, US",44.59040891,-74.29926032,40,0,0,40.0,79.96481548118828,0.0,0.0
"Franklin, North Carolina, US",36.081519,-78.28708884,578,23,0,555.0,829.4467962976248,3.97923875432526,0.0
"Franklin, Ohio, US",39.96995815,-83.01115755,13778,461,0,13317.0,1046.3593862492366,3.3459137755842647,0.0
"Franklin, Pennsylvania, US",39.92956518,-77.72157791,1052,46,0,1006.0,678.5914711630878,4.372623574144487,0.0
"Franklin, Tennessee, US",35.15634626,-86.09201039,146,3,0,143.0,345.90598938589835,2.054794520547945,0.0
"Franklin, Texas, US",33.17653242,-95.21917243,66,1,0,65.0,615.3846153846154,1.5151515151515151,0.0
"Franklin, Vermont, US",44.85627605,-72.91249563,110,6,0,104.0,222.66305007894417,5.454545454545454,0.0
"Franklin, Virginia, US",36.99536167,-79.88023649,117,1,0,116.0,208.77199243424573,0.8547008547008547,0.0
"Franklin, Washington, US",46.53351425,-118.9018212,2702,42,0,2660.0,2837.579550944109,1.5544041450777202,0.0
"Franklin City, Virginia, US",36.6831435,-76.93859681,87,4,0,83.0,1092.0045186393877,4.597701149425287,0.0
"Frederick, Maryland, US",39.47296601,-77.39999394,2701,120,0,2581.0,1040.6593025540653,4.44279896334691,0.0
"Frederick, Virginia, US",39.20172582,-78.25974949,582,7,0,575.0,651.640858553626,1.2027491408934707,0.0
"Fredericksburg, Virginia, US",38.2977863,-77.4922454,294,0,0,294.0,1012.536162005786,0.0,0.0
"Freeborn, Minnesota, US",43.67385583,-93.34884422,323,1,0,322.0,1066.675473068921,0.30959752321981426,0.0
"Freestone, Texas, US",31.70422788,-96.15072516,93,0,0,93.0,471.6741897854643,0.0,0.0
"Fremont, Colorado, US",38.47362326,-105.4399667,72,0,0,72.0,150.50481824452854,0.0,0.0
"Fremont, Idaho, US",44.22800938,-111.48099429999999,22,0,0,22.0,167.9517520421406,0.0,0.0
"Fremont, Iowa, US",40.74542720000001,-95.60129045,13,0,0,13.0,186.7816091954023,0.0,0.0
"Fremont, Wyoming, US",43.04183996,-108.6296893,421,0,0,421.0,1072.3109447033953,0.0,0.0
"Fresno, California, US",36.75733899,-119.6466953,9954,100,0,9854.0,996.2956698071566,1.004621257785815,0.0
"Frio, Texas, US",28.86751206,-99.10804207,349,1,0,348.0,1718.7038313798878,0.28653295128939826,0.0
"Frontier, Nebraska, US",40.52993007,-100.3924658,2,0,0,2.0,76.13247049866769,0.0,0.0
"Fulton, Arkansas, US",36.38177105,-91.81729127,20,0,0,20.0,160.294942694558,0.0,0.0
"Fulton, Georgia, US",33.79216944,-84.46319413,12872,339,0,12533.0,1209.8460717128928,2.633623368551896,0.0
"Fulton, Illinois, US",40.47289135,-90.20862357,18,0,0,18.0,52.41700640652301,0.0,0.0
"Fulton, Indiana, US",41.0469907,-86.26252745,86,1,0,85.0,430.5597276459397,1.162790697674419,0.0
