Combined_Key,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,Num_Tweets
"Durham, North Carolina, US",36.03638492,-78.87608331,5370,76,0,5294.0,1670.3578360623105,1.415270018621974,0.0
"Dutchess, New York, US",41.76486060000001,-73.74356679,4408,153,0,4255.0,1498.2088111536345,3.470961887477314,0.0
"Duval, Florida, US",30.33225875,-81.66976468,18781,122,0,18659.0,1960.9399063434805,0.6495926734465683,0.0
"Duval, Texas, US",27.68184592,-98.50864568,114,0,0,114.0,1021.7800484001076,0.0,0.0
"Dyer, Tennessee, US",36.05931946,-89.41542855,416,5,0,411.0,1119.513442234721,1.2019230769230769,0.0
"Eagle, Colorado, US",39.62754308,-106.6933637,926,9,0,917.0,1679.757650516081,0.9719222462203024,0.0
"Early, Georgia, US",31.32155345,-84.90255207,337,31,0,306.0,3307.1638861629053,9.19881305637982,0.0
"East Baton Rouge, Louisiana, US",30.53842039,-91.09777565,9393,306,0,9087.0,2134.486512035886,3.2577451293516453,0.0
"East Carroll, Louisiana, US",32.73926954,-91.23425694,483,1,0,482.0,7039.790118058592,0.2070393374741201,0.0
"East Feliciana, Louisiana, US",30.84425359,-91.04976723,442,35,0,407.0,2309.903318526261,7.918552036199095,0.0
"Eastland, Texas, US",32.32743996,-98.83243566,38,0,0,38.0,206.97167755991285,0.0,0.0
"Eaton, Michigan, US",42.59599185,-84.83740035,403,7,0,396.0,365.4732107229658,1.7369727047146402,0.0
"Eau Claire, Wisconsin, US",44.726614,-91.28609183,423,3,0,420.0,404.2199415171148,0.7092198581560284,0.0
"Echols, Georgia, US",30.71101099,-82.89687287,217,0,0,217.0,5416.874687968048,0.0,0.0
"Ector, Texas, US",31.86898877,-102.54294279999999,2819,35,0,2784.0,1695.9145244641236,1.241575026605179,0.0
"Eddy, New Mexico, US",32.47167456,-104.3053527,213,2,0,211.0,364.35169346561753,0.9389671361502347,0.0
"Eddy, North Dakota, US",47.71701474,-98.90432337,8,0,0,8.0,349.80323567992997,0.0,0.0
"Edgar, Illinois, US",39.6809186,-87.74759563,24,0,0,24.0,139.85198997727406,0.0,0.0
"Edgecombe, North Carolina, US",35.91230639,-77.59436892,489,10,0,479.0,950.0310848616724,2.044989775051125,0.0
"Edgefield, South Carolina, US",33.77221995,-81.96231108,201,5,0,196.0,737.3440939104918,2.487562189054726,0.0
"Edmonson, Kentucky, US",37.21218923,-86.23955613,87,12,0,75.0,716.0493827160492,13.79310344827586,0.0
"Edmunds, South Dakota, US",45.41846445,-99.21545423,10,0,0,10.0,261.1647949856359,0.0,0.0
"Edwards, Illinois, US",38.41353228,-88.05720863,6,0,0,6.0,93.82329945269743,0.0,0.0
"Edwards, Kansas, US",37.88735543,-99.31263309,9,0,0,9.0,321.6583273766976,0.0,0.0
"Edwards, Texas, US",29.98202582,-100.304252,20,0,0,20.0,1035.1966873706003,0.0,0.0
"Effingham, Georgia, US",32.36616021,-81.34280942,491,1,0,490.0,763.6555928829166,0.20366598778004075,0.0
"Effingham, Illinois, US",39.05935711,-88.58969584,59,1,0,58.0,173.4885909197836,1.6949152542372878,0.0
"El Dorado, California, US",38.77965956,-120.5233166,513,1,0,512.0,266.01950809726054,0.1949317738791423,0.0
"El Paso, Colorado, US",38.83240149,-104.5251411,3928,125,0,3803.0,545.2503668085781,3.1822810590631363,0.0
"El Paso, Texas, US",31.76980765,-106.23632749999999,12750,218,0,12532.0,1519.2353063135845,1.7098039215686274,0.0
"Elbert, Colorado, US",39.28656773,-104.1358721,76,2,0,74.0,284.33536608178383,2.631578947368421,0.0
"Elbert, Georgia, US",34.11302332,-82.83936148,271,1,0,270.0,1411.8995519433154,0.3690036900369004,0.0
"Elk, Kansas, US",37.45338105,-96.24369667,1,0,0,1.0,39.52569169960474,0.0,0.0
"Elk, Pennsylvania, US",41.42822061,-78.64524744,38,2,0,36.0,127.04781009695749,5.2631578947368425,0.0
"Elkhart, Indiana, US",41.59761169,-85.85875695,4244,70,0,4174.0,2056.789489243534,1.6493873704052782,0.0
"Elko, Nevada, US",41.14531606,-115.3577619,372,2,0,370.0,704.8391375194209,0.5376344086021505,0.0
"Elliott, Kentucky, US",38.11624059,-83.09771563,8,0,0,8.0,106.42543567912732,0.0,0.0
"Ellis, Kansas, US",38.91458712,-99.31751551,105,0,0,105.0,367.73719048786484,0.0,0.0
"Ellis, Oklahoma, US",36.218019399999996,-99.75324573,2,0,0,2.0,51.82689816014511,0.0,0.0
"Ellis, Texas, US",32.34894117,-96.79371841,2216,21,0,2195.0,1198.965513510004,0.947653429602888,0.0
"Ellsworth, Kansas, US",38.69677695,-98.20462799,15,0,0,15.0,245.8210422812193,0.0,0.0
"Elmore, Alabama, US",32.59785413,-86.14415284,1394,34,0,1360.0,1716.5585095248066,2.4390243902439024,0.0
"Elmore, Idaho, US",43.3507101,-115.4701578,136,2,0,134.0,494.3477154592708,1.4705882352941178,0.0
"Emanuel, Georgia, US",32.59221302,-82.30239915,295,5,0,290.0,1302.6583061026224,1.6949152542372878,0.0
"Emmet, Iowa, US",43.37782951,-94.67858943,138,1,0,137.0,1498.6967854039965,0.7246376811594203,0.0
"Emmet, Michigan, US",45.52625509,-84.89083249,50,2,0,48.0,149.63339817447257,4.0,0.0
"Emmons, North Dakota, US",46.28398398,-100.2389766,11,1,0,10.0,339.40141931502615,9.090909090909092,0.0
"Emporia, Virginia, US",36.69455571,-77.53406129,156,15,0,141.0,2918.0695847362513,9.615384615384617,0.0
"Erath, Texas, US",32.23602653,-98.21773417,366,4,0,362.0,857.1830062298,1.0928961748633879,0.0
"Erie, New York, US",42.76249024,-78.73063652,8234,663,0,7571.0,896.2645123228208,8.051979596793784,0.0
"Erie, Ohio, US",41.36796058,-82.62904521,406,23,0,383.0,546.6835429402419,5.665024630541872,0.0
"Erie, Pennsylvania, US",41.99253829,-80.03301954,838,14,0,824.0,310.6833550836398,1.6706443914081146,0.0
"Escambia, Alabama, US",31.1256789,-87.15918694,772,14,0,758.0,2107.389512188464,1.8134715025906736,0.0
"Escambia, Florida, US",30.67652764,-87.37284571,6684,76,0,6608.0,2099.8001985448427,1.1370436864153202,0.0
"Esmeralda, Nevada, US",37.78436681,-117.63199990000001,0,0,0,0.0,0.0,,0.0
"Essex, Massachusetts, US",42.6687626,-70.94687179,16883,1159,0,15724.0,2139.705006374884,6.86489368003317,0.0
"Essex, New Jersey, US",40.78681335,-74.24657979,19228,2098,0,17130.0,2406.583435026127,10.911171208654046,0.0
"Essex, New York, US",44.11630765,-73.77297842,54,0,0,54.0,146.40097600650668,0.0,0.0
"Essex, Vermont, US",44.72736416,-71.73579864,4,0,0,4.0,64.9034561090378,0.0,0.0
"Essex, Virginia, US",37.93357639,-76.94230311,73,0,0,73.0,666.4840682917923,0.0,0.0
"Estill, Kentucky, US",37.69241417,-83.95956369,9,0,0,9.0,63.80263717566993,0.0,0.0
"Etowah, Alabama, US",34.04567266,-86.04051873,1546,16,0,1530.0,1511.7143192396454,1.034928848641656,0.0
"Eureka, Nevada, US",39.98100864,-116.26832040000001,2,0,0,2.0,98.57072449482504,0.0,0.0
"Evangeline, Louisiana, US",30.72985248,-92.39915924,608,2,0,606.0,1820.6318311124421,0.32894736842105265,0.0
"Evans, Georgia, US",32.15328841,-81.8870105,141,1,0,140.0,1323.4465928289844,0.7092198581560284,0.0
"Fairbanks North Star, Alaska, US",64.80726247,-146.5692662,351,3,0,348.0,362.41984945637023,0.8547008547008547,0.0
"Fairfax, Virginia, US",38.83677558,-77.27565836,15231,513,0,14718.0,1327.283247874569,3.3681307858971827,0.0
"Fairfax City, Virginia, US",38.85157547,-77.29779640000002,73,7,0,66.0,303.9260585369916,9.58904109589041,0.0
"Fairfield, Connecticut, US",41.26809896,-73.3881171,17421,1402,0,16019.0,1846.7517268575648,8.047758452442455,0.0
"Fairfield, Ohio, US",39.75107189,-82.63088163,1018,18,0,1000.0,646.0456674324446,1.7681728880157166,0.0
"Fairfield, South Carolina, US",34.39287073,-81.1195624,468,23,0,445.0,2094.2408376963353,4.914529914529915,0.0
"Fajardo, Puerto Rico, US",18.318373,-65.666866,152,0,0,152.0,410.8885464817668,0.0,0.0
"Fall River, South Dakota, US",43.23929297,-103.5275691,14,0,0,14.0,208.5505735140772,0.0,0.0
"Fallon, Montana, US",46.33478338,-104.41835649999999,1,0,0,1.0,35.137034434293746,0.0,0.0
"Falls, Texas, US",31.25350609,-96.93630086,98,0,0,98.0,566.5722379603401,0.0,0.0
"Falls Church, Virginia, US",38.88485255,-77.17560759,55,6,0,49.0,376.27420127249087,10.909090909090908,0.0
"Fannin, Georgia, US",34.86430205,-84.316964,223,2,0,221.0,851.5350542233084,0.8968609865470852,0.0
"Fannin, Texas, US",33.59564294,-96.10751083,181,8,0,173.0,509.6581629779805,4.419889502762431,0.0
"Faribault, Minnesota, US",43.67381499,-93.94787458,73,0,0,73.0,534.6810224859005,0.0,0.0
"Faulk, South Dakota, US",45.07082625,-99.14535601,25,1,0,24.0,1087.4293170943888,4.0,0.0
"Faulkner, Arkansas, US",35.14719007,-92.33717519,1013,4,0,1009.0,803.9235915465013,0.3948667324777888,0.0
"Fauquier, Virginia, US",38.73564842,-77.80647472,552,8,0,544.0,775.0414197860213,1.4492753623188406,0.0
"Fayette, Alabama, US",33.72076938,-87.73886638,132,5,0,127.0,809.7165991902832,3.787878787878788,0.0
"Fayette, Georgia, US",33.41357794,-84.49089434,764,23,0,741.0,667.7095987624649,3.0104712041884816,0.0
"Fayette, Illinois, US",39.00072038,-89.02452658,41,3,0,38.0,192.1634795650544,7.317073170731707,0.0
"Fayette, Indiana, US",39.63684962,-85.17797541,128,7,0,121.0,554.0645831529738,5.46875,0.0
"Fayette, Iowa, US",42.86271799,-91.8441231,69,0,0,69.0,351.14503816793894,0.0,0.0
"Fayette, Kentucky, US",38.0368225,-84.45576892,2309,42,0,2267.0,714.524434321929,1.818969250757904,0.0
"Fayette, Ohio, US",39.56021306,-83.4562016,65,0,0,65.0,227.87028921998245,0.0,0.0
"Fayette, Pennsylvania, US",39.92041012,-79.64291195,301,4,0,297.0,232.8387765521296,1.32890365448505,0.0
"Fayette, Tennessee, US",35.19615831,-89.41399032,512,8,0,504.0,1244.7426640410374,1.5625,0.0
"Fayette, Texas, US",29.87788372,-96.92076062,334,5,0,329.0,1317.762171545806,1.497005988023952,0.0
"Fayette, West Virginia, US",38.02974928,-81.08286634,111,5,0,106.0,261.7554119700042,4.504504504504505,0.0
"Federal Correctional Institution (FCI), Michigan, US",,,189,5,0,184.0,,2.6455026455026456,0.0
"Fentress, Tennessee, US",36.38128818,-84.92870012,48,0,0,48.0,259.1372887761162,0.0,0.0
"Fergus, Montana, US",47.26331584,-109.2245206,4,0,0,4.0,36.199095022624434,0.0,0.0
"Ferry, Washington, US",48.471143100000006,-118.5154041,7,0,0,7.0,91.77920545430706,0.0,0.0
"Fillmore, Minnesota, US",43.67394126,-92.08980382,53,0,0,53.0,251.57829781174348,0.0,0.0
"Fillmore, Nebraska, US",40.52458567,-97.59646937,21,1,0,20.0,384.4745514463567,4.761904761904762,0.0
"Finney, Kansas, US",38.04340344,-100.73819379999999,1672,10,0,1662.0,4584.967230646887,0.5980861244019139,0.0
"Fisher, Texas, US",32.74281316,-100.40193020000001,23,1,0,22.0,600.5221932114882,4.3478260869565215,0.0
"Flagler, Florida, US",29.45933576,-81.31508595,756,8,0,748.0,656.9285981178474,1.058201058201058,0.0
"Flathead, Montana, US",48.29575866,-114.05205690000001,172,2,0,170.0,165.69369785946859,1.162790697674419,0.0
"Fleming, Kentucky, US",38.36758311,-83.69657514,44,0,0,44.0,301.76256772512176,0.0,0.0
"Florence, South Carolina, US",34.02361754,-79.70189312,2367,75,0,2292.0,1711.5833773220627,3.168567807351077,0.0
"Florence, Wisconsin, US",45.84963535,-88.39804137,6,0,0,6.0,139.69732246798606,0.0,0.0
"Florida, Puerto Rico, US",18.373715,-66.560488,102,0,0,102.0,804.4164037854889,0.0,0.0
"Floyd, Georgia, US",34.26268279,-85.21577392,977,15,0,962.0,991.8983126560944,1.5353121801432958,0.0
"Floyd, Indiana, US",38.32117957,-85.90385377,543,44,0,499.0,691.5259417742798,8.103130755064457,0.0
"Floyd, Iowa, US",43.06000529999999,-92.78940097,96,2,0,94.0,613.7322593018797,2.083333333333333,0.0
"Floyd, Kentucky, US",37.56213922,-82.74750924,70,1,0,69.0,196.68998847958642,1.4285714285714286,0.0
"Floyd, Texas, US",34.07227468,-101.3031546,64,4,0,60.0,1120.4481792717086,6.25,0.0
"Floyd, Virginia, US",36.9302126,-80.36738849,26,1,0,25.0,165.08984697441107,3.8461538461538463,0.0
"Fluvanna, Virginia, US",37.84157909,-78.27715475,157,8,0,149.0,575.7242390905757,5.095541401273885,0.0
"Foard, Texas, US",33.97308618,-99.7767797,2,0,0,2.0,173.16017316017312,0.0,0.0
"Fond du Lac, Wisconsin, US",43.75354908,-88.48885325,473,6,0,467.0,457.4335367445819,1.2684989429175475,0.0
"Ford, Illinois, US",40.59706922,-88.22350769,36,1,0,35.0,277.75634596095983,2.7777777777777777,0.0
"Ford, Kansas, US",37.69200114,-99.88825298,1998,8,0,1990.0,5943.067908028198,0.4004004004004004,0.0
"Forest, Pennsylvania, US",41.51095103,-79.23229292,7,0,0,7.0,96.59169311439214,0.0,0.0
"Forest, Wisconsin, US",45.66678019,-88.77084892,55,4,0,51.0,610.8396268325189,7.272727272727272,0.0
"Forrest, Mississippi, US",31.18961454,-89.25832496,1353,46,0,1307.0,1806.4809004365993,3.3998521803399853,0.0
"Forsyth, Georgia, US",34.22604035,-84.12315129999998,1556,16,0,1540.0,637.0469842621554,1.0282776349614395,0.0
"Forsyth, North Carolina, US",36.12859861,-80.25459052,4470,41,0,4429.0,1169.254110045907,0.9172259507829976,0.0
"Fort Bend, Texas, US",29.52704478,-95.77219463,6460,88,0,6372.0,795.8723056149654,1.3622291021671826,0.0
"Foster, North Dakota, US",47.4571084,-98.88279923,7,0,0,7.0,218.06853582554518,0.0,0.0
"Fountain, Indiana, US",40.12361933,-87.24217689,48,2,0,46.0,293.6498225865655,4.166666666666667,0.0
"Franklin, Alabama, US",34.44235334,-87.84289505,1064,17,0,1047.0,3392.6407754607485,1.5977443609022557,0.0
"Franklin, Arkansas, US",35.51202821,-93.89299569,63,1,0,62.0,355.63082133784934,1.5873015873015872,0.0
"Franklin, Florida, US",29.83791238,-84.82731662,83,1,0,82.0,684.5360824742268,1.2048192771084338,0.0
"Franklin, Georgia, US",34.37525597,-83.23159927,319,3,0,316.0,1366.2255342841236,0.9404388714733544,0.0
"Franklin, Idaho, US",42.18332217,-111.81496659999999,38,0,0,38.0,273.8541366388008,0.0,0.0
"Franklin, Illinois, US",37.99189086,-88.92567818,90,0,0,90.0,233.9546128051158,0.0,0.0
"Franklin, Indiana, US",39.4142482,-85.06062647,165,8,0,157.0,725.0197732665438,4.848484848484849,0.0
"Franklin, Iowa, US",42.73270384,-93.26256925,163,3,0,160.0,1618.669314796425,1.8404907975460123,0.0
"Franklin, Kansas, US",38.56443815,-95.28644341,128,1,0,127.0,501.0961478233637,0.78125,0.0
"Franklin, Kentucky, US",38.2379395,-84.87962551,200,5,0,195.0,392.2260791120002,2.5,0.0
"Franklin, Louisiana, US",32.13675181,-91.67589857,681,16,0,665.0,3402.448163877092,2.3494860499265786,0.0
"Franklin, Maine, US",44.97330019,-70.44381045,45,1,0,44.0,149.01155667406206,2.2222222222222223,0.0
"Franklin, Massachusetts, US",42.58119713,-72.58602547,391,58,0,333.0,557.1387859789114,14.83375959079284,0.0
"Franklin, Mississippi, US",31.47786634,-90.89672989,80,2,0,78.0,1037.2099053545962,2.5,0.0
"Franklin, Missouri, US",38.41127108,-91.07522826,424,18,0,406.0,407.82171265882437,4.245283018867925,0.0
"Franklin, Nebraska, US",40.17636348,-98.95299073,8,0,0,8.0,268.5464921114468,0.0,0.0
"Franklin, New York, US",44.59040891,-74.29926032,42,0,0,42.0,83.96305625524771,0.0,0.0
"Franklin, North Carolina, US",36.081519,-78.28708884,667,24,0,643.0,957.1643825787472,3.5982008995502253,0.0
"Franklin, Ohio, US",39.96995815,-83.01115755,15301,487,0,14814.0,1162.0224248076331,3.1827985099013136,0.0
"Franklin, Pennsylvania, US",39.92956518,-77.72157791,1176,46,0,1130.0,758.5775381062654,3.91156462585034,0.0
"Franklin, Tennessee, US",35.15634626,-86.09201039,180,3,0,177.0,426.4594389689158,1.6666666666666667,0.0
"Franklin, Texas, US",33.17653242,-95.21917243,77,1,0,76.0,717.9487179487178,1.2987012987012987,0.0
"Franklin, Vermont, US",44.85627605,-72.91249563,113,6,0,107.0,228.73567871746087,5.3097345132743365,0.0
"Franklin, Virginia, US",36.99536167,-79.88023649,137,1,0,136.0,244.4595125084758,0.7299270072992701,0.0
"Franklin, Washington, US",46.53351425,-118.9018212,2949,44,0,2905.0,3096.9733885026567,1.4920311970159377,0.0
"Franklin City, Virginia, US",36.6831435,-76.93859681,98,4,0,94.0,1230.0740554788506,4.081632653061225,0.0
"Frederick, Maryland, US",39.47296601,-77.39999394,2833,120,0,2713.0,1091.517143330495,4.235792446170137,0.0
"Frederick, Virginia, US",39.20172582,-78.25974949,626,7,0,619.0,700.9058031865463,1.1182108626198084,0.0
"Fredericksburg, Virginia, US",38.2977863,-77.4922454,312,1,0,311.0,1074.5281719245074,0.3205128205128205,0.0
"Freeborn, Minnesota, US",43.67385583,-93.34884422,333,1,0,332.0,1099.6994815230673,0.3003003003003003,0.0
"Freestone, Texas, US",31.70422788,-96.15072516,122,0,0,122.0,618.7553887508243,0.0,0.0
"Fremont, Colorado, US",38.47362326,-105.4399667,85,0,0,85.0,177.67929931645733,0.0,0.0
"Fremont, Idaho, US",44.22800938,-111.48099429999999,36,0,0,36.0,274.830139705321,0.0,0.0
"Fremont, Iowa, US",40.74542720000001,-95.60129045,22,0,0,22.0,316.0919540229885,0.0,0.0
"Fremont, Wyoming, US",43.04183996,-108.6296893,444,0,0,444.0,1130.893252846336,0.0,0.0
"Fresno, California, US",36.75733899,-119.6466953,12148,112,0,12036.0,1215.8930878860094,0.9219624629568652,0.0
"Frio, Texas, US",28.86751206,-99.10804207,421,1,0,420.0,2073.278833842214,0.2375296912114014,0.0
"Frontier, Nebraska, US",40.52993007,-100.3924658,3,0,0,3.0,114.19870574800152,0.0,0.0
"Fulton, Arkansas, US",36.38177105,-91.81729127,22,0,0,22.0,176.32443696401378,0.0,0.0
"Fulton, Georgia, US",33.79216944,-84.46319413,15221,365,0,14856.0,1430.629821126627,2.398002759345641,0.0
"Fulton, Illinois, US",40.47289135,-90.20862357,21,0,0,21.0,61.153174140943506,0.0,0.0
"Fulton, Indiana, US",41.0469907,-86.26252745,105,1,0,104.0,525.6833884049264,0.9523809523809524,0.0
"Fulton, Kentucky, US",36.55238827,-89.20140068,39,1,0,38.0,653.3757748366561,2.5641025641025643,0.0
"Fulton, New York, US",43.11363907,-74.41798804,268,24,0,244.0,502.0324822509039,8.955223880597012,0.0
"Fulton, Ohio, US",41.60213491,-84.12571393,109,0,0,109.0,258.7475668233395,0.0,0.0
"Fulton, Pennsylvania, US",39.92913544,-78.11163677,20,2,0,18.0,137.64624913971093,10.0,0.0
"Furnas, Nebraska, US",40.17642064,-99.91247454,12,1,0,11.0,256.6295979469632,8.333333333333334,0.0
"Gadsden, Florida, US",30.57796289,-84.61915825,1090,12,0,1078.0,2387.209811651336,1.1009174311926606,0.0
"Gage, Nebraska, US",40.26186809,-96.68946704,72,4,0,68.0,334.6813554594896,5.5555555555555545,0.0
"Gaines, Texas, US",32.74055318,-102.6353295,86,0,0,86.0,400.14889261120425,0.0,0.0
"Galax, Virginia, US",36.66601852,-80.91703124,312,16,0,296.0,4915.708208602489,5.128205128205129,0.0
"Gallatin, Illinois, US",37.76430935,-88.22953869,31,0,0,31.0,642.0878210439105,0.0,0.0
"Gallatin, Kentucky, US",38.75398691,-84.8558382,77,8,0,69.0,868.1925808997631,10.389610389610391,0.0
"Gallatin, Montana, US",45.54486106,-111.1692571,713,1,0,712.0,623.0665711239667,0.1402524544179523,0.0
"Gallia, Ohio, US",38.82708533,-82.31647569,40,1,0,39.0,133.78821325841193,2.5,0.0
"Galveston, Texas, US",29.40167322,-94.90469073,7914,68,0,7846.0,2313.094970172941,0.8592367955521859,0.0
"Garden, Nebraska, US",41.61703149,-102.3313973,4,0,0,4.0,217.74632553075668,0.0,0.0
"Garfield, Colorado, US",39.59921777,-107.902708,591,4,0,587.0,983.9996004062536,0.6768189509306259,0.0
"Garfield, Montana, US",47.27545948,-107.0002351,12,0,0,12.0,953.8950715421304,0.0,0.0
"Garfield, Nebraska, US",41.91428955,-98.99111827,3,0,0,3.0,152.36160487557137,0.0,0.0
"Garfield, Oklahoma, US",36.3791334,-97.78265517,220,2,0,218.0,360.3249475890986,0.9090909090909092,0.0
"Garfield, Washington, US",46.43197502,-117.54540320000001,2,0,0,2.0,89.88764044943821,0.0,0.0
"Garland, Arkansas, US",34.57692074,-93.14921604,604,5,0,599.0,607.7314712333729,0.8278145695364238,0.0
"Garrard, Kentucky, US",37.638866799999995,-84.53289319,51,0,0,51.0,288.69013925053775,0.0,0.0
"Garrett, Maryland, US",39.52786077,-79.27355126,41,0,0,41.0,141.311091197353,0.0,0.0
"Garvin, Oklahoma, US",34.70418038,-97.30811132,166,3,0,163.0,599.0400923820865,1.8072289156626504,0.0
"Garza, Texas, US",33.17969345,-101.2984114,90,2,0,88.0,1444.8547118317547,2.2222222222222223,0.0
"Gasconade, Missouri, US",38.43947277,-91.50847147,13,0,0,13.0,88.39929280565754,0.0,0.0
"Gaston, North Carolina, US",35.29373559,-81.17477045,2569,22,0,2547.0,1144.1729130758165,0.8563643441027637,0.0
"Gates, North Carolina, US",36.44667547,-76.69749701,35,2,0,33.0,302.71579311537795,5.7142857142857135,0.0
"Geary, Kansas, US",38.99871131,-96.7577178,113,1,0,112.0,356.8045468898011,0.8849557522123894,0.0
"Geauga, Ohio, US",41.49952319,-81.17935342,493,43,0,450.0,526.4338113594379,8.72210953346856,0.0
"Gem, Idaho, US",44.06482372,-116.398376,117,0,0,117.0,645.9805653710248,0.0,0.0
"Genesee, Michigan, US",43.02244215,-83.70589709,3249,294,0,2955.0,800.6150616170503,9.048938134810712,0.0
"Genesee, New York, US",43.0022601,-78.19135193,261,5,0,256.0,455.65642458100564,1.9157088122605364,0.0
"Geneva, Alabama, US",31.09389027,-85.83572839,178,0,0,178.0,677.553195538807,0.0,0.0
"Gentry, Missouri, US",40.21097916,-94.40944419,73,9,0,64.0,1110.942017957693,12.32876712328767,0.0
"George, Mississippi, US",30.86259065,-88.64436789,220,4,0,216.0,897.9591836734694,1.818181818181818,0.0
"Georgetown, South Carolina, US",33.43443342,-79.33202141,1072,14,0,1058.0,1710.274409700064,1.3059701492537314,0.0
"Gibson, Indiana, US",38.30393723,-87.58054938,175,2,0,173.0,519.9203779078404,1.1428571428571428,0.0
"Gibson, Tennessee, US",35.99438059,-88.93358327,360,1,0,359.0,732.7051065475342,0.2777777777777778,0.0
"Gila, Arizona, US",33.80190085,-110.8132779,644,21,0,623.0,1192.195194194528,3.260869565217391,0.0
"Gilchrist, Florida, US",29.72856978,-82.79880657,290,0,0,290.0,1560.6500914863848,0.0,0.0
"Giles, Tennessee, US",35.20222469,-87.03992678,242,5,0,237.0,821.3412978550093,2.066115702479338,0.0
"Giles, Virginia, US",37.31234791,-80.70636931,18,0,0,18.0,107.65550239234449,0.0,0.0
"Gillespie, Texas, US",30.31824095,-98.94676915,152,0,0,152.0,563.2132799762858,0.0,0.0
"Gilliam, Oregon, US",45.37160076,-120.20488689999999,3,0,0,3.0,156.90376569037656,0.0,0.0
"Gilmer, Georgia, US",34.69316688,-84.45802506,416,3,0,413.0,1326.150020721094,0.7211538461538461,0.0
"Gilmer, West Virginia, US",38.9251277,-80.85952723,14,0,0,14.0,178.95947846094847,0.0,0.0
"Gilpin, Colorado, US",39.85646523,-105.5252597,13,0,0,13.0,208.23322120775268,0.0,0.0
"Glacier, Montana, US",48.70513576,-112.9934235,45,1,0,44.0,327.20133788991495,2.2222222222222223,0.0
"Glades, Florida, US",26.95635849,-81.18996211,293,3,0,290.0,2121.49735717906,1.023890784982935,0.0
"Gladwin, Michigan, US",43.98901072,-84.38774817,30,2,0,28.0,117.88282447247437,6.666666666666668,0.0
"Glascock, Georgia, US",33.22879932,-82.61297636,17,0,0,17.0,572.1979131605519,0.0,0.0
"Glasscock, Texas, US",31.86942909,-101.5207776,6,0,0,6.0,425.83392476934,0.0,0.0
"Glenn, California, US",39.59875897,-122.3938452,265,1,0,264.0,933.3286373401896,0.37735849056603776,0.0
"Gloucester, New Jersey, US",39.71581067,-75.13995546,2920,202,0,2718.0,1001.2481312320838,6.917808219178082,0.0
"Gloucester, Virginia, US",37.40809042,-76.53524337,118,1,0,117.0,315.9473064153368,0.8474576271186439,0.0
"Glynn, Georgia, US",31.23279254,-81.53811412,2049,19,0,2030.0,2402.3355062608452,0.9272816007808689,0.0
"Gogebic, Michigan, US",46.40862701,-89.69377193,48,1,0,47.0,343.47048300536665,2.083333333333333,0.0
"Golden Valley, Montana, US",46.3816474,-109.17685220000001,3,0,0,3.0,365.4080389768576,0.0,0.0
"Golden Valley, North Dakota, US",46.94022281,-103.8465421,3,0,0,3.0,170.35775127768312,0.0,0.0
"Goliad, Texas, US",28.65696592,-97.42760647,64,1,0,63.0,835.7273439540352,1.5625,0.0
"Gonzales, Texas, US",29.45634206,-97.49424032,567,6,0,561.0,2721.121082689447,1.058201058201058,0.0
"Goochland, Virginia, US",37.71714806,-77.90381514,144,6,0,138.0,606.2392118890245,4.166666666666667,0.0
"Goodhue, Minnesota, US",44.40849741,-92.72341949999999,155,8,0,147.0,334.4842468709538,5.161290322580644,0.0
"Gooding, Idaho, US",42.96927962,-114.81083059999999,111,1,0,110.0,731.273469925555,0.9009009009009008,0.0
"Gordon, Georgia, US",34.50487351,-84.87296253,772,21,0,751.0,1331.8841329813847,2.7202072538860103,0.0
"Goshen, Wyoming, US",42.08798185,-104.3534743,11,0,0,11.0,83.2639467110741,0.0,0.0
"Gosper, Nebraska, US",40.51481965,-99.83020279,13,0,0,13.0,653.2663316582915,0.0,0.0
"Gove, Kansas, US",38.91588178,-100.4829321,3,0,0,3.0,113.80880121396058,0.0,0.0
"Grady, Georgia, US",30.87454847,-84.23418364,341,4,0,337.0,1384.3218446799012,1.1730205278592376,0.0
"Grady, Oklahoma, US",35.0167709,-97.88339847,347,6,0,341.0,621.4851165956228,1.7291066282420748,0.0
"Grafton, New Hampshire, US",43.93779815,-71.82057197,98,1,0,97.0,109.02698974256279,1.020408163265306,0.0
"Graham, Arizona, US",32.93166885,-109.8882178,353,5,0,348.0,908.9270540978964,1.4164305949008498,0.0
"Graham, Kansas, US",39.34987223,-99.88332493,9,0,0,9.0,362.61079774375503,0.0,0.0
"Graham, North Carolina, US",35.3506925,-83.83369267,15,0,0,15.0,177.70406349958537,0.0,0.0
"Grainger, Tennessee, US",36.27469206,-83.51254721,98,0,0,98.0,420.2401372212693,0.0,0.0
"Grand, Colorado, US",40.10603347,-106.1178042,39,1,0,38.0,247.8708529299606,2.5641025641025643,0.0
"Grand Forks, North Dakota, US",47.92093639,-97.45450447,569,4,0,565.0,819.2826597169228,0.70298769771529,0.0
"Grand Isle, Vermont, US",44.797582399999996,-73.29679772,13,0,0,13.0,179.68210089841045,0.0,0.0
"Grand Traverse, Michigan, US",44.69565625,-85.55585247,155,5,0,150.0,166.50910965967682,3.2258064516129035,0.0
"Granite, Montana, US",46.40605220000001,-113.4414186,6,0,0,6.0,177.56732761171943,0.0,0.0
